,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
chr11:68185781-68190152,1.04480023446513,-0.939569687425255,0.582029125491622,-1.61430012051653,0.106462343990948,0.212782548670826
chr10:110964125-110985765,13.6227866969564,-0.207840290915013,0.128953101723966,-1.61175100200312,0.107016134375432,0.213604204213362
chr2:199323803-199433514,2.84441959917683,-0.601771604596557,0.375389429997714,-1.6030595336694,0.108921510972839,0.216830929685228
chr3:47097955-47106120,6.47624420941457,-0.289185551494788,0.180396477033369,-1.60305542686011,0.108922417584029,0.216830929685228
chr10:7797047-7802854,28.66133345208,-0.215446778534353,0.134653713333402,-1.60000621743648,0.109597204119489,0.217884481496513
chr3:57242856-57248351,2.17245734649274,-0.576997839238669,0.36086311630482,-1.59893824879371,0.109834324196657,0.218066290878508
chr9:96320998-96324169,1.40162692031128,-0.831388146990471,0.52026989644004,-1.59799395021558,0.110044323492173,0.218193844063288
chr12:49097566-49098105,2.80273706228942,0.507532815610163,0.318879718652749,1.59161209045989,0.111471891756496,0.220732039628935
chr6:154773989-154795139,2.72758936045366,0.540522302060075,0.339834073718371,1.59054769330759,0.111711404104315,0.220914097680527
chr1:117402186-117420649,50.4854804575706,0.154903413415646,0.0975695824765241,1.58761992707017,0.112372309395935,0.221927898635508
chr15:77467095-77471814,1.76290973492574,-0.623587092391613,0.39357994911125,-1.58439751262671,0.113103287611201,0.223077235248969
chr11:66639700-66640123,1.54828751420632,-0.713613934665246,0.450867752574526,-1.58275665223427,0.113476940268201,0.223519709975653
chr5:177536358-177539147,8.59740749031022,0.261544905027339,0.165317758438912,1.58207386488357,0.113632709108667,0.223532412004828
chr2:47373463-47374048,5.25024330538162,0.366373841954434,0.231927856353405,1.57968882097614,0.114178146979854,0.224310611586407
chr7:33146242-33177591,1.36457708914005,-0.784052956851887,0.496766591599088,-1.57831257196267,0.114493819117756,0.224635972764457
chr9:4286038-4286523,4.23131744286572,-0.510503688738974,0.323732597230378,-1.57693013649683,0.114811601320228,0.224964616723012
chr9:77214329-77227485,2.55236544821493,0.510553379037462,0.324392048002818,1.57387760329139,0.115515748664499,0.225744769133427
chr9:37126312-37126942,8.37702846867358,-0.295353454898979,0.187730543807946,-1.57328396811727,0.115653079843018,0.225744769133427
chr2:40428473-40430304,18.9446197540269,0.216579378869037,0.137664132948703,1.57324478228283,0.115662149582724,0.225744769133427
chr3:16286342-16303592,2.40235844422783,-0.501367545607972,0.318879834412815,-1.57227736439085,0.11588624021156,0.225887632287378
chr18:58918271-58920633,2.6161289014154,-0.506351140345778,0.322313836270499,-1.57098791105209,0.116185456838045,0.226039344969215
chr2:230442937-230450255,5.22301708212843,0.341068040527916,0.217152132243003,1.57064099258415,0.116266062542616,0.226039344969215
chr1:15717893-15721388,5.86784183281933,-0.279131669379078,0.178181120342703,-1.56656142268166,0.117217240937557,0.227593008668642
chr7:105073619-105077433,3.02123246014365,-0.442002903183162,0.282583417405037,-1.56415017994359,0.117782303897736,0.228393923490817
chr2:190900564-190924593,8.17067651012594,-0.316073005978804,0.202873936592079,-1.5579773887581,0.119238608270306,0.230918753661899
chr1:117911994-117918736,1.76799235859854,-0.612915671522244,0.394085563717419,-1.55528577535446,0.119878023597096,0.23173219007902
chr4:139116649-139139497,3.0177134293479,-0.536342101743686,0.344935178113558,-1.55490693839036,0.119968234676847,0.23173219007902
chr3:47425485-47428670,3.47218836105479,0.360246535959683,0.2326563347455,1.54840630646809,0.121524503816739,0.234435801821725
chr6:145864388-145894977,2.68684672634062,-0.480592941483523,0.310577648554837,-1.54741638273003,0.121762873282444,0.23459333501135
chr20:10556231-10560820,4.91169544643459,0.351498664939985,0.228112820760341,1.54089833166052,0.123341531949698,0.237329400165422
chr3:107710452-107733023,1.32127094505731,-0.660838949001813,0.429751473295371,-1.53772352177049,0.124116229883338,0.238295239448773
chr10:72715111-72715902,2.09039275626083,-0.528409214728333,0.343672507333931,-1.5375370547604,0.124161848209782,0.238295239448773
chr1:213117317-213129889,0.920552534949632,-0.91926452146805,0.601458192007037,-1.52839305156109,0.12641497897386,0.242308864947335
chr11:13413530-13445181,3.38277179722951,-0.387552196343287,0.253889339362507,-1.52646108464575,0.126895074943438,0.242918065460776
chr8:37877109-37877551,12.547937901737,-0.20430856351635,0.134014170207484,-1.52452955683742,0.127376479237923,0.243314948185969
chr9:33948374-33953474,2.77698331572701,0.536247275354715,0.35183568977052,1.52414121405499,0.127473439175788,0.243314948185969
chr7:77585543-77600806,4.67055679994766,0.336111029430695,0.220592386669805,1.52367465851759,0.12759000288977,0.243314948185969
chr15:94356137-94402019,6.26252601044004,-0.289121305579929,0.18985817851114,-1.52282776463572,0.127801801730508,0.243408775051617
chr6:136694140-136698682,4.09136943192379,0.36356880277428,0.239476519853875,1.51818141918934,0.128968670277973,0.245319058965853
chr12:104991712-104996026,1.63438796416773,0.590548278583997,0.389890167772472,1.5146529135575,0.129860324609537,0.246544251228608
chr17:16101250-16101805,3.39674860069001,-0.41072673024068,0.271226699016298,-1.51433001150082,0.129942160467182,0.246544251228608
chr3:155833468-155842619,2.23314009794844,-0.488925327480932,0.323219373749471,-1.51267333331294,0.13036265644899,0.246778778690707
chr18:12999421-13030608,11.1963331830064,-0.240546529513215,0.159034376026688,-1.51254424057883,0.130395466896693,0.246778778690707
chr14:73147795-73148106,1.56861534264339,-0.776907960669269,0.514957834156559,-1.50868267096422,0.131379896069503,0.248061952348734
chr2:144208603-144211579,3.05855666462857,-0.412046174818794,0.273134229763236,-1.50858490045708,0.131404895265562,0.248061952348734
chr14:73147795-73198129,1.25868738055785,-0.763938583189544,0.508189362520783,-1.50325575372173,0.132773105202341,0.250329141672423
chr5:72861808-72865729,1.97444251699328,-0.580809999158978,0.38688133661306,-1.50126135378786,0.133287976505952,0.250983774628189
chr15:90486954-90492711,1.85835535633074,-0.673839825887663,0.449073804460713,-1.50051020387811,0.133482292343063,0.250997531742228
chr12:32607957-32611283,4.79757416212113,-0.317640305571504,0.211769040196137,-1.49993740953498,0.133630616431901,0.250997531742228
chr14:89161701-89162969,1.70919520776142,-0.633561896807311,0.422938751132717,-1.49799916680726,0.134133466931879,0.251626315785744
chr8:100709133-100713181,1.94719770719225,0.574394411436134,0.384612910879748,1.49343507507922,0.1353233373373,0.25354072089354
chr3:3777725-3789074,5.59743850961085,0.284951760927524,0.19119944076232,1.49033783671861,0.136135428562899,0.254743420698326
chr1:32948222-32949774,10.0560256553833,0.226861836111275,0.15236665240033,1.48892052517644,0.13650829798253,0.255122249787574
chr1:8495063-8557523,1.39740458983359,-0.696712107951573,0.468406059407377,-1.48741053613407,0.136906415850655,0.255338230365473
chr1:30992390-31007102,3.44001888147569,0.393117622386585,0.264336085050236,1.48718863832713,0.136964995980945,0.255338230365473
chr6:43055545-43056445,3.45577610602448,0.383140575880209,0.257743650438683,1.48651800045549,0.13714215922318,0.255350512881965
chr8:30101898-30104486,2.7620038204687,-0.492376149635858,0.332114418941902,-1.48254975259593,0.138194075655314,0.256989479821125
chr12:28305649-28307749,4.71092350221084,-0.310557862624698,0.210104451009648,-1.47811177313153,0.139377863385679,0.25886930705752
chr1:114463104-114464388,5.58321473415275,0.297999001647674,0.201710585397519,1.47735926233319,0.13957936006301,0.25892230732878
chr12:120782655-120791557,3.04421050615645,-0.420459103894338,0.284922559817422,-1.47569607743159,0.140025499464237,0.259428431556884
chr10:13127745-13136897,3.35328580668658,-0.385147888045335,0.261704178188175,-1.47169178081826,0.141104128118583,0.260695634481034
chr4:25127264-25159107,2.23345444662223,-0.466419189273578,0.317081317799888,-1.47097657001646,0.141297453342985,0.260695634481034
chr1:211353239-211354467,4.24875634097882,0.3287321983908,0.223537618370064,1.47059005454101,0.141402015195454,0.260695634481034
chr5:123532569-123557564,2.29587225483661,-0.490502428708455,0.333544619795398,-1.47057514826454,0.14140604889686,0.260695634481034
chr2:26364302-26373629,1.64604990262364,-0.679425924994884,0.462629467438291,-1.46861791739522,0.141936452259824,0.261351622426761
chr2:61112522-61118116,1.67108378825084,-0.694776692288182,0.474351138523558,-1.46468857321753,0.143005903923144,0.26247609562994
chr18:58934433-58953799,4.10079463160499,0.354868434827558,0.24229576182543,1.4646085104998,0.143027758738315,0.26247609562994
chr4:53414615-53428183,3.05087738147326,-0.497801607624562,0.339925727006054,-1.46444228275695,0.143073142307302,0.26247609562994
chr11:85974708-85983973,2.62160846272222,0.505275788941398,0.345853003934933,1.46095532839859,0.144027701145509,0.263903878353522
chr19:40583398-40583717,1.63251553247053,-0.584547279555875,0.400844301232529,-1.4582901085496,0.144760595504403,0.264922507909648
chr11:34090179-34092056,2.96187525449358,-0.435726954438144,0.299087974859492,-1.45685213403462,0.145157201277721,0.265323968635835
chr14:21230319-21234229,17.9307189603329,-0.20346968181112,0.139994172060073,-1.45341537306145,0.14610846069227,0.266737031288206
chr6:18236452-18258405,4.36337762006753,0.372074113948934,0.256224544814145,1.45214079400091,0.146462461040568,0.267057617756066
chr2:230357805-230361697,1.82390392571005,-0.781432262239993,0.539694315959594,-1.44791642070675,0.147640426664612,0.268656861672247
chr1:92333391-92380873,6.77921890595411,-0.249019753688526,0.172009540416868,-1.44770896477615,0.147698461694228,0.268656861672247
chr9:33971651-33973237,6.15737775032251,0.332294809539223,0.229701480512407,1.44663764812467,0.147998436081913,0.268764056176799
chr13:41811225-41819386,2.49260745643662,0.491476369562977,0.33985244267899,1.44614635012997,0.14813615773041,0.268764056176799
chr2:68490190-68545312,8.40543295368257,0.28054120376707,0.194068724757803,1.44557658178661,0.148295998932556,0.268764056176799
chr2:40428473-40430301,2.23393444283336,0.544374149141514,0.377809727552606,1.44086853630765,0.149621826467676,0.270839025661561
chr16:46674314-46677398,4.03269050177451,0.360597594312997,0.250455999255471,1.43976425154496,0.149934108327055,0.271076521939132
chr3:119500695-119504021,6.55703750614932,-0.279709315669535,0.194405885077914,-1.43879037179061,0.150209925144453,0.271247597034072
chr5:154029489-154034967,3.42135918546904,-0.345936954364237,0.241046827290709,-1.43514419273823,0.151246012578836,0.272472647644739
chr14:73147795-73148094,3.30742264427172,-0.385461355852356,0.268591360873821,-1.43512194360353,0.151252351498182,0.272472647644739
chr9:20819796-20823115,5.79958364921015,0.282218327242854,0.196845014166212,1.43370828282475,0.151655527539126,0.272870582603451
chr6:24416397-24418578,2.62852507688049,0.466935727899071,0.3260101836544,1.43227344208997,0.152065580558794,0.273279920884171
chr6:158573420-158589782,4.93009458918157,0.344035238353897,0.24048914884089,1.43056449745063,0.152555068550779,0.273830860456254
chr4:127921524-127939997,4.259761126165,-0.354652055855469,0.248184462488803,-1.42898573222112,0.15300833431819,0.274315540687821
chr5:79439010-79457018,2.16964639682098,0.640594505489578,0.448637813590565,1.42786561026306,0.15333054370445,0.274564382686079
chr1:147252623-147259918,2.61487856364418,0.480309871980423,0.337591922820614,1.42275285488879,0.154807812593355,0.27665953361813
chr7:17868407-17875790,6.93524668085522,0.262708107692202,0.184675666535044,1.42253775292237,0.154870199847691,0.27665953361813
chr11:34957384-34978182,5.86337561181502,0.281776021970869,0.199095784611805,1.41527869372158,0.156986799435201,0.280106363235395
chr4:51863437-51877854,4.51242860567755,-0.315488690107325,0.223318802088609,-1.41272784537929,0.157735760920905,0.280823002073991
chr8:25407983-25408940,1.73744592681291,-0.531838978481885,0.376487687185634,-1.41263312608588,0.157763623743638,0.280823002073991
chr4:25847294-25847864,3.23405023570044,0.454782958055478,0.322179898308824,1.41158079831395,0.158073429519583,0.281040289775316
chr12:46229153-46243314,21.5737531165846,0.192912241591313,0.137205204276852,1.40601256787648,0.159720392840231,0.283631587285678
chr4:102304317-102315830,11.4710208458896,-0.334386778920946,0.239046191609351,-1.39883750780435,0.161861715839213,0.287093588402017
chr18:62539681-62550460,4.00411638571788,0.424206841829832,0.305622766779869,1.38800798873526,0.165134612506313,0.292552088665029
chr10:96544076-96576829,3.1738990436515,0.415559158837421,0.299591826929364,1.38708443116307,0.165416018818802,0.292704231881497
chr6:34606555-34646798,2.17161028181287,-0.445059297487662,0.321284070062369,-1.38525167899319,0.165975523487377,0.293347530886191
chr18:13681605-13682105,2.37106767935642,0.443339398659986,0.320413663160391,1.38364698398664,0.166466574373631,0.293868469147789
chr13:48077153-48090418,2.01562432582575,0.495055302341842,0.358350762359668,1.38148248682939,0.167130658976301,0.294693282081887
chr8:18799295-18804898,13.0446168542092,-0.341667753906908,0.247957511946856,-1.37792862665978,0.168225325525547,0.296274485072639
chr2:23823258-23823569,4.10862078467769,-0.332746355002071,0.241955555298317,-1.37523750835898,0.169057823307852,0.297390789062108
chrX:44524002-44527365,4.73060611806232,0.319117682996162,0.232175303044102,1.37446868298281,0.169296226188069,0.297460622774106
chr5:77046347-77048272,2.76022030415935,-0.392528850322773,0.285949292372817,-1.37272188039199,0.169838824378893,0.298064150170226
chr5:124701014-124701269,3.88448448538143,-0.362637495474273,0.265625808128639,-1.3652193588759,0.172184115605937,0.301826254171062
chr13:60439688-60467379,12.6293943270726,-0.191050458730281,0.140210208009727,-1.36260020894503,0.173008542964223,0.302916712067183
chr4:128997874-129003876,1.43429203327335,-0.628185008193414,0.46191112731009,-1.35996942063641,0.173839600922178,0.304016217967874
chr3:170113360-170122744,1.8209793156887,-0.482203401401179,0.355813384215407,-1.35521434210371,0.175349276524887,0.305976682363043
chr2:120073178-120078581,3.79472312461397,-0.325394294502889,0.240116603737657,-1.3551511617181,0.175369401113888,0.305976682363043
chr5:109713520-109716264,6.27286820070211,-0.245641482279283,0.181598803834574,-1.35266024385848,0.176164196794863,0.306794592678492
chr2:64572946-64585545,2.05824060577732,-0.526969256111941,0.389655483950669,-1.35239789459413,0.176248062594191,0.306794592678492
chr8:94664697-94665196,7.32131061050289,-0.290880654128491,0.216340890423733,-1.34454773463658,0.178771331362274,0.310825415852874
chr17:12054889-12095694,5.91560096831543,-0.305961140678215,0.227671327184129,-1.34387208289417,0.178989754961402,0.310844156818118
chr10:11997672-12014184,3.21218783380108,0.314775513664775,0.234492901058473,1.34236692131794,0.1794770546232,0.311329259294241
chr2:95148885-95153259,3.6106783951356,-0.355289089746763,0.265081780324217,-1.34029992296043,0.18014785653502,0.312131181982553
chr19:29985223-29986417,3.32518181297359,0.360677715333185,0.269545155756923,1.33809756038964,0.180864635941758,0.313010820814812
chr17:56848696-56856625,2.71814923363809,-0.377490366262223,0.282461123422633,-1.33643299894903,0.181407786467561,0.313588286768982
chr4:122927634-122979386,2.07962152799758,0.428701174754359,0.322515281238593,1.329242983799,0.183767818148444,0.317301526837625
chr5:171910572-171914405,1.04305956571515,-0.691777496954249,0.52136438973595,-1.32685989026716,0.184555034599976,0.318293648382677
chr2:199368605-199433514,24.7870079480644,-0.304279108875404,0.229750574514003,-1.32438889225437,0.185373921704175,0.319199919468286
chr3:138570318-138571356,5.00503329343754,-0.79597746542635,0.601196802090257,-1.32398818932315,0.185506967226058,0.319199919468286
chr12:100282943-100298175,9.47050648157553,-0.215619334687582,0.163341421118468,-1.32005301050489,0.186817319772429,0.321085565670868
chr9:107300141-107311737,3.92354933639548,0.327063398412895,0.248850191467937,1.3142983595214,0.1887458191259,0.324028086274624
chr2:85368686-85371562,3.280480047465,0.345747598212113,0.264660398853802,1.30638206437187,0.191422662075443,0.327865586930242
chr2:61113770-61118116,1.80184831299514,-0.566359389804938,0.433612703986092,-1.3061411360842,0.191504566113357,0.327865586930242
chrX:53614534-53615835,4.60959601254661,0.309686871529997,0.237171969637041,1.30574819614615,0.191638202113535,0.327865586930242
chr1:247155566-247159813,36.0828354036752,0.250159879714847,0.19183831401756,1.30401416941116,0.192228751259645,0.328500503008777
chr14:55612019-55619312,1.67801942872808,-0.705345619668594,0.541787102507085,-1.30188706302652,0.192954995556285,0.32936559674773
chr8:22474954-22475624,1.94729420522332,-0.514315356109578,0.395529032881638,-1.3003226396872,0.19349041174253,0.329903355784246
chr16:53155926-53157541,3.56938759199619,-0.371936313886596,0.286658780473869,-1.29748795160489,0.194463348011112,0.331185019309028
chr1:230954333-230961303,9.75202490686163,0.185950812825788,0.143582528622651,1.29507966330977,0.195292749613822,0.332219597922604
chr19:45263113-45263367,4.46793641895745,0.291873199294214,0.225960882291415,1.29169790954256,0.196461781703346,0.333828929863688
chr6:70426439-70452571,2.23546060748185,0.401412425148153,0.315275430969722,1.27321188306203,0.202942864972211,0.344450644969842
chrX:10566888-10567603,1.81860985721426,0.519685022023444,0.4102946394697,1.2666142133739,0.205293267713372,0.348045324764347
chr5:145764931-145826200,7.09437412736563,0.275785666212473,0.218370223853299,1.26292706645639,0.206615391756772,0.349890544637882
chr20:48953556-48963898,4.17147438650657,0.337660473064825,0.267828962144339,1.26073173849978,0.207405514868463,0.35083170142157
chr2:121605701-121606180,4.46254259544148,0.274703363831595,0.218498060262256,1.25723479422141,0.208668627524779,0.352569904519858
chr7:158788004-158799072,10.2035232572019,-0.197622912202191,0.157664574083503,-1.25343891201282,0.210046017705913,0.354497055812572
chr5:177619078-177632738,1.6891017481218,-0.568656974545006,0.4545287023228,-1.25109145283668,0.210901113544721,0.355539377225729
chr3:130930416-130941699,1.72623280469621,-0.53619564216082,0.429570480164933,-1.2482134292723,0.211952907279687,0.356910576150383
chr15:63532647-63537156,2.25395410500418,-0.456248523127024,0.365904157671369,-1.24690718474097,0.212431532014753,0.357314610591107
chrX:107088436-107088839,1.83474033687369,0.578049785186117,0.466002998604678,1.24044220083762,0.214811880147241,0.359282152877557
chr20:41092472-41101353,8.48978879309725,0.191947906290278,0.154769121249992,1.24022094808067,0.214893682269334,0.359282152877557
chr7:77778338-77778814,1.57859116630277,-0.608529597993492,0.490705810311402,-1.24011084687854,0.214934397526178,0.359282152877557
chr5:143037196-143057747,7.80122585886725,0.236116293267514,0.19048611206694,1.23954597374815,0.215143374185728,0.359282152877557
chr12:26996742-26999676,1.64131021647055,-0.536238186000195,0.432682743853013,-1.23933342297182,0.215222045938855,0.359282152877557
chr11:85996826-86001158,1.57521502552393,0.544943182928726,0.439727954034591,1.23927345971245,0.215244243982668,0.359282152877557
chr9:20715322-20740340,2.52733504705149,0.370310337629874,0.298836577916414,1.23917339775404,0.215281290000781,0.359282152877557
chr3:31576396-31580096,12.672550452694,0.170227624121022,0.137941895145864,1.2340531057734,0.217183116087974,0.361686158727212
chr13:50927407-50949505,8.1880415216615,-0.219881692876759,0.17818694165037,-1.23399442652874,0.217204981092694,0.361686158727212
chr11:68551121-68564432,2.15490503515879,-0.428964702308826,0.348481028288765,-1.23095568334173,0.218339439622814,0.363171267905948
chr7:55982210-55983868,2.08776103397734,-0.474980238813193,0.386440071061643,-1.22911746058919,0.219027769519401,0.36391184347452
chr9:111578796-111586165,1.46861579793712,-0.546605847036002,0.445363714747205,-1.22732460893511,0.219700609811717,0.364625069720777
chr6:4891713-4892379,9.8916085384933,0.250580596212794,0.204406052027179,1.2258961695492,0.220237750449505,0.365111752406323
chr17:4282798-4307123,1.41052730428906,-0.532081872676366,0.435086980930964,-1.22293218596856,0.22135531069673,0.366558517824121
chr1:172551512-172557794,3.54391171367178,0.30385786867867,0.249273981758769,1.21897145676729,0.22285502622621,0.368108697295024
chrX:41660439-41671530,1.59307055381515,0.59125244204164,0.485054668752508,1.21893980231601,0.222867041288019,0.368108697295024
chr17:50736960-50741731,1.63451953967023,-0.504866144684072,0.414329741992349,-1.21851292223524,0.223029117198789,0.368108697295024
chr15:65178934-65180204,2.25943773257788,-0.384113975585952,0.31631962915871,-1.21432228726225,0.224624678155001,0.370333858147618
chr1:23030469-23059167,2.2484269106526,0.448950044954958,0.370172603323664,1.21281272823536,0.225201427923866,0.370876278990129
chr2:109564366-109593119,4.31717990812954,0.297886892078316,0.246593056022734,1.20801005868897,0.227043393303086,0.373498856895296
chr2:44209210-44218537,3.1586204543458,-0.332138943701922,0.276468751431575,-1.20136160771184,0.229610961930862,0.377308024160813
chr12:113267843-113269845,3.74982525154872,0.30895406003678,0.259314980971625,1.19142387716731,0.233487223997587,0.383256989390777
chr14:99458279-99465813,30.7296198598503,0.122665433341958,0.103355353414829,1.18683192780179,0.23529392233969,0.385448245084924
chr5:137952628-137954376,2.31358056161621,-0.412903060396129,0.347935677300981,-1.18672239535513,0.235337138281644,0.385448245084924
chr8:17743604-17755961,7.419040592962,0.20368820408375,0.171767387219217,1.18583747113644,0.235686490499456,0.385598553308946
chr1:23030469-23050520,8.22618869206082,0.18037886441127,0.152206724409398,1.18509129679512,0.235981351785319,0.38565947993736
chr4:153270335-153276130,2.01737540396811,0.53310633586891,0.450888986869879,1.18234499265505,0.237068839850156,0.386641340070762
chr15:90217439-90219891,1.94010185155618,0.4731403389713,0.400196615219511,1.18226971687849,0.237098697518343,0.386641340070762
chr2:121757240-121761524,3.99477433705165,-0.277775426290112,0.235272130044318,-1.18065589085196,0.237739450849852,0.387068202253342
chr16:48347507-48348290,3.07268726334046,0.363068396693968,0.307604692505197,1.18030838130935,0.237877585887158,0.387068202253342
chr6:158580940-158589782,7.52768971667162,0.190466169003539,0.161461572852523,1.17963776543604,0.238144315892765,0.387081477623745
chr4:105424196-105456745,5.61138583539315,-0.229472239576588,0.194966221295084,-1.17698459790775,0.239201653820904,0.388378390205959
chr3:47037666-47067118,4.34667360325972,0.242049918674328,0.206263698887021,1.1734974209248,0.24059639051384,0.390219714625372
chr2:36441258-36442735,2.24115861020135,0.392989049847705,0.335246164188513,1.17224025754019,0.241100609764692,0.390614299586303
chr4:150798081-150817257,6.62623601987176,0.227852462344905,0.195239844206805,1.16703874288875,0.243194723957587,0.393581082988656
chr5:36982165-36986301,8.6435695480611,-0.184303243317382,0.158725558662479,-1.16114408335013,0.245583309889332,0.397017510695821
chr18:54277703-54287411,1.63896899809385,-0.547801329738444,0.473109867447606,-1.15787339776656,0.246915705006569,0.398703691791852
chr1:111147642-111161296,2.09927496411425,-0.459648552433603,0.397180927980204,-1.15727750265116,0.247159001992544,0.398703691791852
chr1:173992755-173993135,3.26900296728133,0.320314512869563,0.27716746195757,1.1556714147009,0.247815584755924,0.399332540774615
chr22:32478981-32485209,1.94366460898238,0.415443705903621,0.360176919673668,1.15344344185082,0.24872841935652,0.400372520190011
chr11:46076754-46092223,3.70025526528705,-0.326738206359077,0.284493931111405,-1.14848919652746,0.250766670373666,0.403041863017768
chrX:2953143-2955537,1.98027612856495,0.457178483179353,0.398202654255919,1.14810506231716,0.250925194610928,0.403041863017768
chr12:1027748-1028572,3.51324043851344,0.350729045766513,0.305662162625604,1.14744017628413,0.251199744587244,0.403050394048343
chr13:100257595-100273346,2.79642632224575,0.446121792999589,0.390542509375521,1.14231301917156,0.253323931526184,0.406023474833723
chr1:12578718-12579412,2.69105927762552,0.353004741194071,0.309699621175382,1.13982942521639,0.254357372147516,0.407243835406237
chr8:42906173-42943445,2.25660622259799,-0.366761338646732,0.323061196134602,-1.13526893057724,0.256262655858658,0.409465889471751
chr15:64974602-64983593,4.06647765821803,-0.267738219638477,0.235851515506359,-1.13519821597779,0.256292276843708,0.409465889471751
chr11:62527208-62527396,1.8551256672635,-0.562257417578368,0.495636119988262,-1.13441574353315,0.256620198235777,0.409552704433857
chr1:13778418-13782831,2.90922802021838,0.336292980535641,0.297059163790139,1.13207408330692,0.257603289688933,0.410259940872379
chr12:96323948-96334865,3.0256169644873,-0.320974528851148,0.283532711364526,-1.13205466595523,0.257611452518395,0.410259940872379
chr9:37126312-37147445,6.20477848039471,-0.23357957004943,0.206618139925131,-1.13048917260638,0.25827015824567,0.410565727839317
chr4:169002071-169007756,1.22935379763919,-0.530286248324154,0.469157426366312,-1.13029490427401,0.258351981045181,0.410565727839317
chr1:77711747-77715868,2.44064685437971,-0.317193865024723,0.280879172937935,-1.12928937274681,0.25877578250243,0.410803124502797
chr2:120127688-120175000,3.66122017503833,0.309331642439263,0.274384044612359,1.12736745635584,0.259587152579038,0.411257148958478
chr12:46239679-46243314,9.79345931952832,-0.19355681668197,0.171779702931246,-1.12677349756182,0.259838258455291,0.411257148958478
chr10:4830675-4908420,1.95778150770217,0.457778257533497,0.406314199924714,1.12666074092,0.259885947170822,0.411257148958478
chr18:49363161-49379758,2.59677100495158,-0.371348700496555,0.331729480792195,-1.11943231457676,0.262955751491206,0.415675564923269
chr3:47037666-47046621,2.66856942710893,0.399102440846311,0.357036279180777,1.11782041242995,0.263643701671025,0.416323440296966
chr3:56592970-56594028,8.23890045732378,-0.203932921737258,0.182725001225518,-1.1160646893939,0.26439444542382,0.416867070255014
chr4:10097711-10103986,5.92236488628202,0.226558990322723,0.203062025267915,1.11571324093614,0.264544900963436,0.416867070255014
chr22:21805850-21807846,1.43667188518196,0.447071598494954,0.401921517827143,1.11233556469407,0.26599389789776,0.418709637384802
chr17:42498924-42501304,4.7179070822099,-0.261272492979915,0.235072372686209,-1.11145554875,0.266372313404473,0.41886486677153
chr14:39179091-39179462,1.78583674117882,-0.58027918578694,0.523494965875023,-1.10847137721182,0.267658293895654,0.420445399750047
chr15:85064370-85067204,1.49411012658526,-0.481783639218832,0.435843745206115,-1.10540450452258,0.268984352792353,0.42208550957039
chr12:1371833-1444750,1.59779839587459,-0.462470718851626,0.418716883530484,-1.1044950348126,0.269378456208185,0.422261307794402
chr10:5709530-5714207,1.8476679105702,-0.412018207387683,0.373635520743675,-1.10272761692361,0.270145469888322,0.423020678266545
chr1:247157000-247159813,2.90624480255699,0.315743211990963,0.28800679412437,1.0963047345842,0.272945438132053,0.426958538018477
chrX:65051462-65075912,7.86630208654493,-0.184744770136886,0.168832518940556,-1.09424873416675,0.273845902819713,0.427892347767333
chr16:31090775-31091342,7.87022706348451,0.18531711422985,0.169520430831607,1.0931845401805,0.27431278343658,0.427892347767333
chr1:151427823-151442205,2.03997398970432,-0.387256200157526,0.35431026968816,-1.09298610084986,0.274399902375845,0.427892347767333
chr3:33684359-33696933,4.35889707890796,-0.278754105266805,0.256155713569207,-1.08822130641834,0.27649742092375,0.430714504810461
chr3:71015549-71053773,7.44579731626385,-0.221603604821273,0.204860551051958,-1.08172902827479,0.279372950605498,0.434741483426642
chr2:172558708-172565073,1.32269665485102,-0.544665447291275,0.504721430143275,-1.07914071953842,0.280525001338725,0.436080921084186
chr13:45516143-45525051,1.68596981996983,-0.518000533078367,0.484399420028794,-1.06936654269234,0.284904537067014,0.44216984434021
chr10:67988663-68014186,1.10103149509652,-0.519759643410358,0.486173728892346,-1.06908212542568,0.285032665189247,0.44216984434021
chr15:63696124-63716473,5.125657596973,-0.211917762166959,0.199048952728974,-1.06465148025927,0.287033674246803,0.444813054189922
chr15:25405461-25415842,4.15854392649483,0.240333840041786,0.226000426554442,1.06342206386894,0.287590591341273,0.445215217412498
chr2:202555252-202556531,1.56800435103549,-0.438792524396646,0.413400399342262,-1.0614225944019,0.288497893217367,0.445740744496145
chr11:76463821-76472840,2.84725141633237,0.386362408358326,0.364134459606714,1.06104324423352,0.288670248975037,0.445740744496145
chr13:49451553-49451909,2.84265653893155,-0.308866240532256,0.291189179355288,-1.06070644938149,0.288823328097034,0.445740744496145
chr17:48112031-48113401,3.86518476762274,0.253891851233867,0.239712613057296,1.05915098916043,0.289531021503189,0.446009926375986
chr2:207976651-207977586,6.19946705761389,-0.209798245448535,0.198107238680154,-1.0590135264429,0.289593619530701,0.446009926375986
chr4:55403236-55417985,1.32226547055368,-0.558595406595582,0.527940687310558,-1.05806470314153,0.290025945001765,0.446165201619176
chr17:47618350-47619164,3.39441762191028,-0.258477285403423,0.244426544336842,-1.05748451382276,0.290290518621962,0.446165201619176
chr20:35713019-35725155,2.09583384524786,0.454666724132708,0.430893100900807,1.05517290293625,0.291346254605076,0.446976701774684
chr16:8915254-8917156,1.59981024257874,-0.486194278204472,0.46089099112493,-1.0549008064093,0.291470693419809,0.446976701774684
