"","ID","dcc_mean","ciri2_mean"
"988","chr4:34569949-34602713",2.4,2.86666666666667
"989","chr4:38263240-38271681",4.8,6.4
"990","chr4:3972586-3976284",4.26666666666667,5.73333333333333
"991","chr4:49201155-49220556",8,30.9333333333333
"992","chr4:49207203-49287862",5.26666666666667,8.2
"993","chr4:49210934-49220556",2.8,5
"994","chr4:49210934-49232570",1.2,1.53333333333333
"995","chr4:50180977-50200342",6.06666666666667,7.06666666666667
"996","chr4:57387152-57396104",3.06666666666667,4.06666666666667
"997","chr4:58367537-58373168",2.53333333333333,3.33333333333333
"998","chr4:58469325-58485447",2.13333333333333,2.73333333333333
"999","chr4:58714647-58739890",6.06666666666667,15.2666666666667
"1000","chr4:58719694-58725647",0.6,0.333333333333333
"1001","chr4:58765341-58780524",0.933333333333333,0.733333333333333
"1002","chr4:6164583-6169550",1.66666666666667,1.73333333333333
"1003","chr4:62265575-62278188",2.26666666666667,2.46666666666667
"1004","chr4:62617602-62619866",5,7.06666666666667
"1005","chr4:6306138-6317357",3.66666666666667,4.33333333333333
"1006","chr4:632256-642336",1.73333333333333,4
"1007","chr4:64889575-64899587",5.53333333333333,8.93333333333333
"1008","chr4:64894605-64899587",5.33333333333333,5.8
"1009","chr4:65598100-65613754",1.26666666666667,1.46666666666667
"1010","chr4:66172555-66196279",1.2,1.06666666666667
"1011","chr4:66172555-66200637",15.4,20.4
"1012","chr4:66172555-66219277",7.66666666666667,11
"1013","chr4:66172555-66232512",2.13333333333333,2.2
"1014","chr4:66172555-66232564",10.2666666666667,15.7333333333333
"1015","chr4:66193731-66196279",1.86666666666667,1.6
"1016","chr4:66193731-66200637",3.13333333333333,5.33333333333333
"1017","chr4:66193731-66212096",1.26666666666667,2.26666666666667
"1018","chr4:66214543-66219277",1.66666666666667,2.73333333333333
"1019","chr4:66463926-66473208",2.8,3.8
"1020","chr4:67449579-67450836",0.733333333333333,0.466666666666667
"1021","chr4:67449579-67455064",1.13333333333333,1.26666666666667
"1022","chr4:7695555-7707693",2.46666666666667,2.4
"1023","chr4:8223840-8239403",13.8,16.8
"1024","chr4:8223840-8241220",5.26666666666667,6.2
"1025","chr4:8223840-8242710",10.5333333333333,14.4666666666667
"1026","chr4:82682367-82692626",8.73333333333333,10.1333333333333
"1027","chr4:85481108-85484856",3.73333333333333,4.4
"1028","chr4:88610656-88627387",0.666666666666667,0.733333333333333
"1029","chr4:96732982-96745521",7.66666666666667,13.0666666666667
"1030","chr4:96732982-96787475",8.33333333333333,39.6
"1031","chr4:96732982-96810129",3.8,4.8
"1032","chr4:96736381-96787475",5.26666666666667,8.4
"1033","chr4:96739878-96745521",6.26666666666667,10.6
"1034","chr4:96739878-96767151",5.2,27.6666666666667
"1035","chr4:96739878-96787475",9,19.2666666666667
"1036","chr4:96744220-96767151",4.13333333333333,4.46666666666667
"1037","chr4:96744220-96787475",2.93333333333333,3.46666666666667
"1038","chr4:98988352-98989621",1.8,1.6
"1039","chr4:99275917-99277560",1.66666666666667,1.93333333333333
"1040","chr4:99275917-99291251",5.8,7.53333333333333
"1041","chr5:100493404-100523952",3,4.26666666666667
"1042","chr5:100493404-100640984",6.33333333333333,8.13333333333333
"1043","chr5:100523899-100640984",3.73333333333333,6.4
"1044","chr5:100640453-100640984",2.4,2.6
"1045","chr5:100957656-100977901",1.8,1.93333333333333
"1046","chr5:102432516-102434485",2.66666666666667,3.73333333333333
"1047","chr5:103106261-103172127",5.13333333333333,7.8
"1048","chr5:103106261-103201011",5.8,8.4
"1049","chr5:105114416-105114740",5.26666666666667,7.26666666666667
"1050","chr5:105182877-105187360",5,10.5333333333333
"1051","chr5:105185997-105187360",11.5333333333333,17.7333333333333
"1052","chr5:105243242-105253190",0.933333333333333,0.8
"1053","chr5:113794314-113803150",1.73333333333333,2.13333333333333
"1054","chr5:116593430-116658945",1.73333333333333,3
"1055","chr5:117716189-117725823",1.93333333333333,2.2
"1056","chr5:118476484-118493628",0.733333333333333,0.4
"1057","chr5:119097703-119129476",3.13333333333333,7.66666666666667
"1058","chr5:119207376-119211535",2.46666666666667,3.86666666666667
"1059","chr5:12156802-12172003",4.33333333333333,5.13333333333333
"1060","chr5:12171585-12172003",3.46666666666667,5.4
"1061","chr5:122569106-122593611",1.26666666666667,1.13333333333333
"1062","chr5:122580014-122593611",1.4,0.8
"1063","chr5:122655270-122671094",1.73333333333333,3.6
"1064","chr5:122655270-122678330",1.2,1.93333333333333
"1065","chr5:127620259-127629649",2.93333333333333,4.13333333333333
"1066","chr5:127620259-127635191",9.53333333333333,13.5333333333333
"1067","chr5:128327978-128337440",5.33333333333333,7.46666666666667
"1068","chr5:128678699-128681202",7.06666666666667,13
"1069","chr5:128714471-128733959",4.8,7.4
"1070","chr5:128959422-128973060",1.4,1.33333333333333
"1071","chr5:129413066-129457884",3.26666666666667,5
"1072","chr5:129413066-129528945",1.46666666666667,2
"1073","chr5:129621176-129647021",3.46666666666667,3.93333333333333
"1074","chr5:136420692-136447778",8.6,20.5333333333333
"1075","chr5:136420692-136471341",15,22.6666666666667
"1076","chr5:136420692-136510629",1.53333333333333,2.33333333333333
"1077","chr5:136420698-136447778",3.8,6.33333333333333
"1078","chr5:136420698-136471341",2.93333333333333,3.66666666666667
"1079","chr5:136420698-136510629",1.26666666666667,0.933333333333333
"1080","chr5:136437825-136447778",14.6666666666667,26.2666666666667
"1081","chr5:136437825-136471341",12.2666666666667,23.9333333333333
"1082","chr5:136437825-136510629",0.733333333333333,0.933333333333333
"1083","chr5:138606008-138646976",1,1
"1084","chr5:139394727-139421497",2.06666666666667,2.46666666666667
"1085","chr5:141215063-141229777",1.66666666666667,1.86666666666667
"1086","chr5:141418722-141423494",0.4,0.333333333333333
"1087","chr5:142152201-142154418",3.6,6.33333333333333
"1088","chr5:14282912-14297862",2.6,3.13333333333333
"1089","chr5:144367260-144380803",8.13333333333333,10.2666666666667
"1090","chr5:144539229-144547479",0.533333333333333,0.466666666666667
"1091","chr5:144904225-144907761",3,3.53333333333333
"1092","chr5:144916446-144918979",1.66666666666667,2.13333333333333
"1093","chr5:144931944-144932532",2.93333333333333,3.86666666666667
"1094","chr5:144931944-144942704",2.53333333333333,2.86666666666667
"1095","chr5:146964481-146974020",2.66666666666667,4.66666666666667
"1096","chr5:147363511-147368505",3.8,7.13333333333333
"1097","chr5:148050939-148054556",4.53333333333333,8.86666666666667
"1098","chr5:148050939-148057784",2.93333333333333,4.2
"1099","chr5:148050939-148060187",3.6,5.13333333333333
"1100","chr5:150850432-150865550",4.46666666666667,9.33333333333333
"1101","chr5:151944769-151947717",38.1333333333333,45.2
"1102","chr5:152619586-152621233",1.53333333333333,2.2
"1103","chr5:155691684-155709264",3.6,6.33333333333333
"1104","chr5:155702728-155709264",3.33333333333333,4.4
"1105","chr5:155850980-155851664",14.4666666666667,34.7333333333333
"1106","chr5:156454276-156455447",0.933333333333333,0.733333333333333
"1107","chr5:156506448-156517254",2.13333333333333,2.6
"1108","chr5:157863697-157864867",1.4,1.73333333333333
"1109","chr5:157901413-157903058",1.4,1.46666666666667
"1110","chr5:158071477-158074209",2,2.4
"1111","chr5:159113203-159119213",4.13333333333333,14.8
"1112","chr5:160066006-160070914",3.53333333333333,6.66666666666667
"1113","chr5:160131467-160133589",0.4,0.266666666666667
"1114","chr5:160138672-160148072",1.93333333333333,2.4
"1115","chr5:160187300-160188351",3.86666666666667,4.93333333333333
"1116","chr5:163070742-163071773",1.06666666666667,0.866666666666667
"1117","chr5:166485517-166492515",4.26666666666667,8.4
"1118","chr5:167014847-167016955",1.8,2.4
"1119","chr5:167455211-167455676",4,5.06666666666667
"1120","chr5:167486001-167526275",8.06666666666667,14.5333333333333
"1121","chr5:167486001-167558250",1.93333333333333,3.93333333333333
"1122","chr5:167486001-167581074",1.2,2.4
"1123","chr5:167516581-167526275",6.06666666666667,9.46666666666667
"1124","chr5:167516581-167558250",4.2,6.93333333333333
"1125","chr5:171934969-171935318",1.73333333333333,2
"1126","chr5:172949060-172965700",1.66666666666667,2.13333333333333
"1127","chr5:2257913-2314821",1.46666666666667,1.8
"1128","chr5:22761571-22764952",1.26666666666667,1.4
"1129","chr5:24473219-24478439",2.2,2.06666666666667
"1130","chr5:29851601-29865341",2.6,3
"1131","chr5:36040325-36046665",27.6666666666667,43.9333333333333
"1132","chr5:36040325-36054615",5.93333333333333,8.06666666666667
"1133","chr5:36043415-36046665",1.73333333333333,2.2
"1134","chr5:40847502-40856420",4.8,5.73333333333333
"1135","chr5:50318351-50319000",4.53333333333333,5.13333333333333
"1136","chr5:50318351-50323609",3.26666666666667,5.13333333333333
"1137","chr5:60591600-60597799",1.4,1.4
"1138","chr5:62081720-62093458",3.26666666666667,10.8
"1139","chr5:64346707-64358597",2.8,4
"1140","chr5:73937165-73951450",3.53333333333333,3.93333333333333
"1141","chr5:73937165-73976112",2.26666666666667,2.8
"1142","chr5:73961475-73976112",3.13333333333333,4.33333333333333
"1143","chr5:74954384-74956829",4.6,8.2
"1144","chr5:75293219-75297323",2.46666666666667,3.13333333333333
"1145","chr5:75968777-75975620",2.73333333333333,3.86666666666667
"1146","chr5:75990187-76011558",2.86666666666667,3.53333333333333
"1147","chr5:7660223-7703890",1.66666666666667,2.06666666666667
"1148","chr5:76711755-76728269",2.2,2.53333333333333
"1149","chr5:7703776-7780390",10.1333333333333,11.8666666666667
"1150","chr5:77106304-77114667",1.93333333333333,2.26666666666667
"1151","chr5:7725207-7751246",1.13333333333333,1.46666666666667
"1152","chr5:7763385-7764306",4.33333333333333,5.33333333333333
"1153","chr5:7763385-7780390",5.6,7
"1154","chr5:7777226-7780390",5.2,7.6
"1155","chr5:7777226-7798747",4.4,6.4
"1156","chr5:78495231-78516521",2.26666666666667,3.33333333333333
"1157","chr5:8808346-8810643",1.26666666666667,1.26666666666667
"1158","chr6:104798968-104831076",5.06666666666667,10.9333333333333
"1159","chr6:104798968-104846483",10.7333333333333,18.7333333333333
"1160","chr6:104828874-104846483",10.5333333333333,44.8666666666667
"1161","chr6:106053312-106055105",1.93333333333333,1.86666666666667
"1162","chr6:108797786-108802113",3.33333333333333,3.46666666666667
"1163","chr6:10920914-10923681",3.46666666666667,7.73333333333333
"1164","chr6:10961830-10979314",2.53333333333333,4.26666666666667
"1165","chr6:109742370-109745287",3.8,6.53333333333333
"1166","chr6:111709226-111724523",1.06666666666667,0.933333333333333
"1167","chr6:12179226-12179776",7,8.73333333333333
"1168","chr6:12179226-12194014",1.73333333333333,2.53333333333333
"1169","chr6:122741264-122741693",1.8,2.26666666666667
"1170","chr6:124596541-124629605",2.33333333333333,2.93333333333333
"1171","chr6:124625936-124677509",2.46666666666667,3.06666666666667
"1172","chr6:125438435-125594377",8.66666666666667,12.2
"1173","chr6:125523808-125524984",5.4,7.26666666666667
"1174","chr6:125523808-125569718",3.93333333333333,5.26666666666667
"1175","chr6:125523808-125594377",3.13333333333333,5.33333333333333
"1176","chr6:125538240-125569718",4.53333333333333,5.66666666666667
"1177","chr6:125538240-125590030",1.66666666666667,1.6
"1178","chr6:125538240-125594377",10.0666666666667,13.7333333333333
"1179","chr6:125550201-125569718",7.86666666666667,9.13333333333333
"1180","chr6:125568127-125569718",1.93333333333333,2.26666666666667
"1181","chr6:125568127-125594377",4.6,6.53333333333333
"1182","chr6:125714812-125719457",1.73333333333333,3.33333333333333
"1183","chr6:129621583-129660096",4.66666666666667,5.93333333333333
"1184","chr6:129864989-129878486",0.666666666666667,0.533333333333333
"1185","chr6:129864989-129890111",2.2,2.73333333333333
"1186","chr6:132551396-132555729",1.13333333333333,1.2
"1187","chr6:135672583-135696475",1.26666666666667,1.93333333333333
"1188","chr6:135786660-135797661",8.46666666666667,11.6
"1189","chr6:135790445-135797661",3.6,4.66666666666667
"1190","chr6:136059672-136071884",2.66666666666667,3.66666666666667
"1191","chr6:136059672-136084622",12.0666666666667,20.0666666666667
"1192","chr6:136430192-136436620",5.33333333333333,6.26666666666667
"1193","chr6:144189453-144275272",10.7333333333333,19.8666666666667
"1194","chr6:144200238-144275272",0.733333333333333,0.6
"1195","chr6:144216930-144225627",1.26666666666667,1.06666666666667
"1196","chr6:14480490-14490352",0.4,0.4
"1197","chr6:147114190-147123388",0.733333333333333,0.6
"1198","chr6:1613963-1614878",13.7333333333333,19.0666666666667
"1199","chr6:18919493-18939027",0.866666666666667,0.933333333333333
"1200","chr6:19003638-19012898",7.26666666666667,10.9333333333333
"1201","chr6:19003638-19027905",3.2,3.06666666666667
"1202","chr6:21268305-21308087",2.33333333333333,2.33333333333333
"1203","chr6:21301779-21308087",3.06666666666667,4
"1204","chr6:21301779-21323737",1.93333333333333,2.2
"1205","chr6:21334766-21354603",32.1333333333333,40
"1206","chr6:21536571-21540152",1.46666666666667,1.8
"1207","chr6:21539861-21540152",6.66666666666667,7.86666666666667
"1208","chr6:21999499-22011689",0.733333333333333,0.466666666666667
"1209","chr6:22033342-22038870",5.53333333333333,9
"1210","chr6:22362488-22376735",3,4.46666666666667
"1211","chr6:22373412-22407626",2.26666666666667,3
"1212","chr6:24430679-24436282",1.06666666666667,0.933333333333333
"1213","chr6:27573046-27582987",2.46666666666667,2.8
"1214","chr6:27858538-27889650",2.13333333333333,2.66666666666667
"1215","chr6:27858538-27897891",1.86666666666667,1.66666666666667
"1216","chr6:28022406-28051704",4.4,6.2
"1217","chr6:3324175-3334117",2,2.93333333333333
"1218","chr6:36764013-36766059",1.4,1.4
"1219","chr6:38745004-38762910",2.86666666666667,3.06666666666667
"1220","chr6:42271180-42278784",0.933333333333333,0.8
"1221","chr6:4278307-4315062",3.8,4.2
"1222","chr6:4298605-4315062",3.13333333333333,3.66666666666667
"1223","chr6:4518806-4520635",41.8666666666667,50.6666666666667
"1224","chr6:54522274-54530157",9.73333333333333,11.1333333333333
"1225","chr6:60510419-60512517",0.333333333333333,0.333333333333333
"1226","chr6:60609626-60618957",5,8.33333333333333
"1227","chr6:72418120-72421935",4.13333333333333,6.53333333333333
"1228","chr6:72418120-72430205",3.73333333333333,4.33333333333333
"1229","chr6:72537858-72538290",2.2,3.6
"1230","chr6:72548978-72550668",1.2,1.53333333333333
"1231","chr6:72555054-72565752",0.533333333333333,0.4
"1232","chr6:72717570-72737402",1.33333333333333,1.73333333333333
"1233","chr6:73357940-73361828",1.73333333333333,2.13333333333333
"1234","chr6:7547050-7572651",6.46666666666667,8.66666666666667
"1235","chr6:76020953-76031336",2.53333333333333,3.06666666666667
"1236","chr6:7623900-7698590",2.2,2.66666666666667
"1237","chr6:76487880-76492176",17,25.1333333333333
"1238","chr6:76491315-76492176",3.13333333333333,3.66666666666667
"1239","chr6:76591791-76599536",108.533333333333,129.133333333333
"1240","chr6:76591791-76626199",2.33333333333333,3.13333333333333
"1241","chr6:76613549-76626199",1.93333333333333,2.46666666666667
"1242","chr6:76616895-76626199",2.26666666666667,3.06666666666667
"1243","chr6:78285568-78298091",2.4,3
"1244","chr6:78285568-78353348",1.4,1.53333333333333
"1245","chr6:80085774-80092480",2.2,2.33333333333333
"1246","chr6:80149001-80150524",1.4,1.46666666666667
"1247","chr6:828602-872927",1.6,1.8
"1248","chr6:86842054-86849086",3.33333333333333,4.8
"1249","chr6:871525-894714",3.53333333333333,4.26666666666667
"1250","chr6:871525-907083",3.73333333333333,7
"1251","chr6:904491-907083",5.93333333333333,13.0666666666667
"1252","chr6:91933750-91961861",3.33333333333333,3.53333333333333
"1253","chr6:91938501-91961861",3.2,3.86666666666667
"1254","chr6:9405093-9434931",16.4666666666667,21.2666666666667
"1255","chr6:96224909-96232767",1.13333333333333,1.46666666666667
"1256","chr6:96487054-96541680",1.4,1.46666666666667
"1257","chr7:109055032-109071915",2.26666666666667,2.6
"1258","chr7:114550936-114562987",1.13333333333333,0.866666666666667
"1259","chr7:119987740-119990759",2.33333333333333,5.06666666666667
"1260","chr7:120608346-120610489",5.2,6.86666666666667
"1261","chr7:122866495-122874366",1.13333333333333,1.4
"1262","chr7:123709341-123715127",6.2,7.46666666666667
"1263","chr7:124180911-124182706",3,4
"1264","chr7:129696842-129708614",3,3.86666666666667
"1265","chr7:130522030-130524289",3.53333333333333,6
"1266","chr7:137216397-137281978",3.06666666666667,2.2
"1267","chr7:137274286-137281978",3.06666666666667,4.53333333333333
"1268","chr7:138002505-138021168",2.06666666666667,2.66666666666667
"1269","chr7:138739114-138820528",1.93333333333333,3.73333333333333
"1270","chr7:140415139-140417547",8.4,1.46666666666667
"1271","chr7:140415223-140417547",2.46666666666667,3.06666666666667
"1272","chr7:140828965-140855908",1.13333333333333,1.33333333333333
"1273","chr7:14246803-14256219",0.4,0.533333333333333
"1274","chr7:18416266-18417952",2.53333333333333,4.33333333333333
"1275","chr7:18427969-18430356",1.2,1.06666666666667
"1276","chr7:18434485-18435878",2,2.26666666666667
"1277","chr7:18434705-18435878",1.26666666666667,1.26666666666667
"1278","chr7:2558105-2558739",7.73333333333333,9.2
"1279","chr7:25947789-25948397",1.73333333333333,2
"1280","chr7:26522315-26526603",4.8,7
"1281","chr7:28987514-28990116",2,3.13333333333333
"1282","chr7:28987514-28992637",7.4,13.8
"1283","chr7:29284390-29288495",3.93333333333333,5.26666666666667
"1284","chr7:29286904-29288495",3.66666666666667,5.13333333333333
"1285","chr7:30382502-30388657",5.2,7.33333333333333
"1286","chr7:30416990-30426040",2.26666666666667,2.4
"1287","chr7:41167312-41167751",1.13333333333333,1.2
"1288","chr7:47865531-47889037",1.93333333333333,2.6
"1289","chr7:51410270-51416139",3.73333333333333,6.46666666666667
"1290","chr7:59556898-59587384",5.4,8.6
"1291","chr7:60390972-60408823",2.46666666666667,2.8
"1292","chr7:60397574-60408823",8,11.8666666666667
"1293","chr7:60733754-60737965",3.86666666666667,6.73333333333333
"1294","chr7:62899716-62931338",3.66666666666667,17.5333333333333
"1295","chr7:62929510-62931338",13.4,19.2
"1296","chr7:62929510-62949077",5.8,8.2
"1297","chr7:64953167-64961215",1.13333333333333,1.2
"1298","chr7:64959567-64961215",11.3333333333333,13.4666666666667
"1299","chr7:70688610-70697117",1.93333333333333,2.8
"1300","chr7:70688610-70731463",1.2,1
"1301","chr7:70790920-70792642",3.26666666666667,4
"1302","chr7:73684650-73748233",1.86666666666667,1.73333333333333
"1303","chr7:73808151-73848871",15.6666666666667,18.5333333333333
"1304","chr7:73834044-73848871",31,40.1333333333333
"1305","chr7:74333372-74358584",1.93333333333333,2.13333333333333
"1306","chr7:76229137-76229533",2.46666666666667,2.26666666666667
"1307","chr7:80721364-80745256",2.2,2.46666666666667
"1308","chr7:97702398-97703700",1.66666666666667,1.86666666666667
"1309","chr8:100006687-100026871",3.8,4.06666666666667
"1310","chr8:104192886-104202285",7.13333333333333,7.93333333333333
"1311","chr8:104199588-104202285",7.13333333333333,11.6666666666667
"1312","chr8:104493052-104514522",27.1333333333333,33.8666666666667
"1313","chr8:104504801-104514522",6.8,10.8
"1314","chr8:116550008-116559036",0.6,0.733333333333333
"1315","chr8:117318623-117334586",6.26666666666667,12.0666666666667
"1316","chr8:118616528-118620855",1.4,1.26666666666667
"1317","chr8:12160079-12161683",5.46666666666667,7.13333333333333
"1318","chr8:123340909-123344508",3.13333333333333,4.8
"1319","chr8:124353233-124355370",5.06666666666667,6.26666666666667
"1320","chr8:126382526-126390804",1.33333333333333,1.86666666666667
"1321","chr8:127289436-127301219",4.46666666666667,6.6
"1322","chr8:127971477-127991861",3.13333333333333,3.2
"1323","chr8:129123864-129133074",3.53333333333333,6.33333333333333
"1324","chr8:129617811-129627374",5.53333333333333,12.4666666666667
"1325","chr8:13066201-13069542",1.33333333333333,1.66666666666667
"1326","chr8:130762665-130768360",9,17.5333333333333
"1327","chr8:13085939-13090209",4.53333333333333,7.46666666666667
"1328","chr8:131890854-131899165",1.6,1.8
"1329","chr8:19886208-19890764",11,14.8666666666667
"1330","chr8:21481642-21490337",1.93333333333333,2.86666666666667
"1331","chr8:21643844-21652864",1.66666666666667,1.6
"1332","chr8:23508992-23524947",2.26666666666667,2.2
"1333","chr8:23508992-23534941",1.46666666666667,3.26666666666667
"1334","chr8:23508992-23560371",11.6,16.0666666666667
"1335","chr8:23851919-23884848",2.86666666666667,4.66666666666667
"1336","chr8:26267895-26271172",3.33333333333333,4.06666666666667
"1337","chr8:26290097-26294259",14.1333333333333,17.5333333333333
"1338","chr8:26290097-26303578",4.33333333333333,6.86666666666667
"1339","chr8:28018432-28026404",27.4,36.4666666666667
"1340","chr8:33252442-33279218",11.2,15.8666666666667
"1341","chr8:33312321-33317709",8.66666666666667,12.6666666666667
"1342","chr8:33312321-33335423",6,11.1333333333333
"1343","chr8:33572918-33597389",4.73333333333333,6.4
"1344","chr8:39224604-39235362",0.8,0.733333333333333
"1345","chr8:39790059-39807952",1.13333333333333,1.46666666666667
"1346","chr8:439822-456940",3.46666666666667,4.53333333333333
"1347","chr8:443502-509712",0.6,0.866666666666667
"1348","chr8:45603210-45619713",1.8,2
"1349","chr8:45691134-45743143",6.6,42.7333333333333
"1350","chr8:46716191-46730691",11.4666666666667,14.8
"1351","chr8:47303909-47306590",1.46666666666667,1.4
"1352","chr8:48583631-48597919",3.4,4.4
"1353","chr8:508994-509712",12.9333333333333,18.6
"1354","chr8:5246848-5260696",1.93333333333333,2.06666666666667
"1355","chr8:55398022-55402713",3.26666666666667,4.2
"1356","chr8:59736470-59745377",1.93333333333333,3.13333333333333
"1357","chr8:60441497-60471827",2.66666666666667,2.93333333333333
"1358","chr8:60493750-60521742",0.666666666666667,0.466666666666667
"1359","chr8:6135492-6161740",1.66666666666667,1.4
"1360","chr8:61701009-61715390",1.4,1.46666666666667
"1361","chr8:64139289-64145423",2.33333333333333,3.2
"1362","chr8:64205386-64233082",4.06666666666667,10.8
"1363","chr8:64635064-64648503",3.66666666666667,4.93333333333333
"1364","chr8:64712695-64734479",8.66666666666667,13.6666666666667
"1365","chr8:64724416-64763815",9.73333333333333,11.7333333333333
"1366","chr8:64739402-64749357",4.06666666666667,6.53333333333333
"1367","chr8:67801800-67812158",2.46666666666667,2.73333333333333
"1368","chr8:67808880-67812158",0.866666666666667,0.866666666666667
"1369","chr8:68539308-68542150",5.93333333333333,7.6
"1370","chr8:70194477-70206310",5.86666666666667,7.13333333333333
"1371","chr8:70203322-70206310",21.4,29.2666666666667
"1372","chr8:70317585-70324895",3.13333333333333,3.46666666666667
"1373","chr8:70339051-70352964",1.46666666666667,1.93333333333333
"1374","chr8:70339051-70367391",0.866666666666667,1
"1375","chr8:70524346-70532815",1.93333333333333,2.53333333333333
"1376","chr8:71336875-71337745",7.46666666666667,8.73333333333333
"1377","chr8:72065616-72067595",4,5.13333333333333
"1378","chr8:72138878-72148728",4.2,6.66666666666667
"1379","chr8:72823430-72828397",3.2,3.6
"1380","chr8:76897417-76904745",3.86666666666667,4.46666666666667
"1381","chr8:78521649-78538216",1.46666666666667,1.26666666666667
"1382","chr8:84732711-84748991",0.533333333333333,0.466666666666667
"1383","chr8:85259981-85263858",0.933333333333333,0.6
"1384","chr8:85436186-85444178",5.33333333333333,7.86666666666667
"1385","chr8:85442932-85455670",0.466666666666667,0.333333333333333
"1386","chr8:85452642-85455670",0.866666666666667,0.733333333333333
"1387","chr8:90470886-90483077",3.73333333333333,4.8
"1388","chr8:94283953-94292111",2,2.86666666666667
"1389","chr8:94718121-94730732",1.66666666666667,4.53333333333333
"1390","chr8:94725468-94730732",2.8,5.06666666666667
"1391","chr9:100584962-100588953",0.8,0.733333333333333
"1392","chr9:103192881-103200530",0.466666666666667,0.4
"1393","chr9:10347615-10349027",1.8,4.93333333333333
"1394","chr9:10773884-10775310",2.4,3.46666666666667
"1395","chr9:110908611-110925546",3.26666666666667,4.13333333333333
"1396","chr9:111597035-111618959",0.866666666666667,1
"1397","chr9:112005677-112008516",3.46666666666667,3.66666666666667
"1398","chr9:11209034-11219449",3.2,10.0666666666667
"1399","chr9:11217254-11219449",4.86666666666667,11.6
"1400","chr9:112317485-112318444",4.53333333333333,5.4
"1401","chr9:112317485-112342454",5.33333333333333,7.93333333333333
"1402","chr9:112406660-112412113",4.26666666666667,5.2
"1403","chr9:113386175-113416653",7.13333333333333,9.2
"1404","chr9:113446805-113452381",0.333333333333333,0.266666666666667
"1405","chr9:113534327-113545068",6.86666666666667,7.66666666666667
"1406","chr9:113534327-113546234",2.2,2.4
"1407","chr9:113534378-113545068",1.86666666666667,2.46666666666667
"1408","chr9:113918918-113927885",3.2,54.3333333333333
"1409","chr9:119309035-119311107",2.6,3.73333333333333
"1410","chr9:119750465-119765191",1.6,1.4
"1411","chr9:121831708-121843361",5.46666666666667,9.06666666666667
"1412","chr9:121831708-121862897",2.73333333333333,4.13333333333333
"1413","chr9:1442054-1446134",2.26666666666667,2.8
"1414","chr9:1442054-1485363",6.66666666666667,11.1333333333333
"1415","chr9:1473647-1485363",7.33333333333333,11.9333333333333
"1416","chr9:17795244-17796133",2,4.6
"1417","chr9:18653895-18660843",1.2,1.53333333333333
"1418","chr9:1875552-1880538",0.933333333333333,0.733333333333333
"1419","chr9:20826561-20834954",1.46666666666667,1.06666666666667
"1420","chr9:2205172-2246426",0.666666666666667,0.533333333333333
"1421","chr9:37099083-37117919",0.933333333333333,0.866666666666667
"1422","chr9:37910962-37923009",4.93333333333333,6.4
"1423","chr9:38014670-38022569",7.33333333333333,8.46666666666667
"1424","chr9:41309609-41311450",1.53333333333333,1.53333333333333
"1425","chr9:43968846-43977575",4.86666666666667,8.73333333333333
"1426","chr9:43974886-43977575",1.8,2.6
"1427","chr9:45203455-45205627",5.4,8.2
"1428","chr9:45203455-45207736",1.13333333333333,1.66666666666667
"1429","chr9:46104677-46105695",2.13333333333333,2.66666666666667
"1430","chr9:46123188-46125984",2.13333333333333,2.66666666666667
"1431","chr9:50892486-50906966",2.93333333333333,4.93333333333333
"1432","chr9:51400307-51404424",0.533333333333333,1.4
"1433","chr9:51469347-51524024",2.06666666666667,2.53333333333333
"1434","chr9:51509173-51524024",3.46666666666667,3.8
"1435","chr9:54232163-54235344",5.26666666666667,8.66666666666667
"1436","chr9:54232163-54248877",5.33333333333333,8.86666666666667
"1437","chr9:54232163-54257387",2.53333333333333,3.06666666666667
"1438","chr9:61618320-61623019",2.26666666666667,2.73333333333333
"1439","chr9:65019533-65040855",1.86666666666667,2.33333333333333
"1440","chr9:65361368-65364133",1.53333333333333,1.93333333333333
"1441","chr9:66618610-66620541",3.46666666666667,6.53333333333333
"1442","chr9:66751637-66758584",1.53333333333333,2
"1443","chr9:66751637-66770533",1.13333333333333,0.733333333333333
"1444","chr9:66751637-66774536",2.66666666666667,2.6
"1445","chr9:66885432-66889912",1.46666666666667,1.6
"1446","chr9:66964853-66976610",2,2.33333333333333
"1447","chr9:66993271-66995647",4.26666666666667,5
"1448","chr9:67242046-67257543",2.33333333333333,3.33333333333333
"1449","chr9:67242046-67282025",1.13333333333333,1.46666666666667
"1450","chr9:69854064-69860576",2.2,3.4
"1451","chr9:71920586-71960153",3.8,4.13333333333333
"1452","chr9:71954951-71960153",3.46666666666667,4.2
"1453","chr9:71957021-71960153",0.933333333333333,0.6
"1454","chr9:73752937-73773659",3.6,4.53333333333333
"1455","chr9:73752937-73799430",4.4,4.73333333333333
"1456","chr9:73766839-73773659",7.93333333333333,9.93333333333333
"1457","chr9:73766839-73799430",29.4666666666667,34.8666666666667
"1458","chr9:73798311-73799430",53.7333333333333,64.0666666666667
"1459","chr9:81216557-81222354",2.73333333333333,10.6666666666667
"1460","chr9:81232085-81275269",2,3.06666666666667
"1461","chr9:81258380-81275269",11.8666666666667,16.8
"1462","chr9:84367943-84370769",1.33333333333333,1.06666666666667
"1463","chr9:88630024-88653711",5.8,6.86666666666667
"1464","chr9:92325183-92327598",3.66666666666667,3.86666666666667
