"","ID","dcc_mean","ciri2_mean"
"993","chr5:128327978-128337440",5.33333333333333,7.46666666666667
"994","chr5:128678699-128681202",7.06666666666667,13
"995","chr5:128714471-128733959",4.8,7.4
"996","chr5:129413066-129457884",3.26666666666667,5
"997","chr5:129413066-129528945",1.46666666666667,2
"998","chr5:129621176-129647021",3.46666666666667,3.93333333333333
"999","chr5:135354650-135359472",1.6,1.53333333333333
"1000","chr5:136420692-136447778",8.6,20.5333333333333
"1001","chr5:136420692-136471341",15,22.6666666666667
"1002","chr5:136420692-136510629",1.53333333333333,2.33333333333333
"1003","chr5:136420698-136447778",3.8,6.33333333333333
"1004","chr5:136420698-136471341",2.93333333333333,3.66666666666667
"1005","chr5:136437825-136447778",14.6666666666667,26.2666666666667
"1006","chr5:136437825-136471341",12.2666666666667,23.9333333333333
"1007","chr5:138606008-138646976",1,1
"1008","chr5:139401645-139421497",1,1.13333333333333
"1009","chr5:141215063-141229777",1.66666666666667,1.86666666666667
"1010","chr5:142152201-142154418",3.6,6.33333333333333
"1011","chr5:14282912-14297862",2.6,3.13333333333333
"1012","chr5:144367260-144380803",8.13333333333333,10.2666666666667
"1013","chr5:144904225-144907761",3,3.53333333333333
"1014","chr5:144931944-144932532",2.93333333333333,3.86666666666667
"1015","chr5:146964481-146974020",2.66666666666667,4.66666666666667
"1016","chr5:147363511-147368505",3.8,7.13333333333333
"1017","chr5:147482283-147483432",3.86666666666667,8.06666666666667
"1018","chr5:148050939-148054556",4.53333333333333,8.86666666666667
"1019","chr5:148050939-148057784",2.93333333333333,4.2
"1020","chr5:148050939-148060187",3.6,5.13333333333333
"1021","chr5:150850432-150865550",4.46666666666667,9.33333333333333
"1022","chr5:151944769-151947717",38.1333333333333,45.2
"1023","chr5:155691684-155709264",3.6,6.33333333333333
"1024","chr5:155702728-155709264",3.33333333333333,4.4
"1025","chr5:155850980-155851664",14.4666666666667,34.7333333333333
"1026","chr5:157901413-157903058",1.4,1.46666666666667
"1027","chr5:159113203-159119213",4.13333333333333,14.8
"1028","chr5:160066006-160070914",3.53333333333333,6.66666666666667
"1029","chr5:160138672-160148072",1.93333333333333,2.4
"1030","chr5:160138672-160148528",11.8666666666667,19.0666666666667
"1031","chr5:160187300-160188351",3.86666666666667,4.93333333333333
"1032","chr5:166485517-166492515",4.26666666666667,8.4
"1033","chr5:167014847-167016955",1.8,2.4
"1034","chr5:167486001-167526275",8.06666666666667,14.5333333333333
"1035","chr5:167486001-167558250",1.93333333333333,3.93333333333333
"1036","chr5:167516581-167526275",6.06666666666667,9.46666666666667
"1037","chr5:167516581-167547741",2.93333333333333,5.26666666666667
"1038","chr5:167516581-167558250",4.2,6.93333333333333
"1039","chr5:168944838-168947498",2.86666666666667,3.13333333333333
"1040","chr5:168944838-168991261",0.8,0.933333333333333
"1041","chr5:29851601-29865341",2.6,3
"1042","chr5:36040325-36046665",27.6666666666667,43.9333333333333
"1043","chr5:36040325-36054615",5.93333333333333,8.06666666666667
"1044","chr5:40847502-40856420",4.8,5.73333333333333
"1045","chr5:50318351-50319000",4.53333333333333,5.13333333333333
"1046","chr5:50318351-50323609",3.26666666666667,5.13333333333333
"1047","chr5:57335882-57336829",2,3.33333333333333
"1048","chr5:58870933-58873011",2,2.4
"1049","chr5:59143243-59144331",2,2.13333333333333
"1050","chr5:62081720-62093458",3.26666666666667,10.8
"1051","chr5:64346707-64358597",2.8,4
"1052","chr5:73923649-73951450",1.06666666666667,1.13333333333333
"1053","chr5:73937165-73951450",3.53333333333333,3.93333333333333
"1054","chr5:73961475-73976112",3.13333333333333,4.33333333333333
"1055","chr5:74954384-74956829",4.6,8.2
"1056","chr5:75293219-75297323",2.46666666666667,3.13333333333333
"1057","chr5:75968777-75975620",2.73333333333333,3.86666666666667
"1058","chr5:75990187-76011558",2.86666666666667,3.53333333333333
"1059","chr5:75999930-76011558",2.86666666666667,3.2
"1060","chr5:7660223-7703890",1.66666666666667,2.06666666666667
"1061","chr5:76711755-76728269",2.2,2.53333333333333
"1062","chr5:7703776-7780390",10.1333333333333,11.8666666666667
"1063","chr5:77106304-77114667",1.93333333333333,2.26666666666667
"1064","chr5:7763385-7764306",4.33333333333333,5.33333333333333
"1065","chr5:7763385-7780390",5.6,7
"1066","chr5:7777226-7780390",5.2,7.6
"1067","chr5:7777226-7798747",4.4,6.4
"1068","chr5:7830490-7872679",3.06666666666667,4
"1069","chr5:78495231-78516521",2.26666666666667,3.33333333333333
"1070","chr6:103389817-103393554",1.13333333333333,1.2
"1071","chr6:104798968-104831076",5.06666666666667,10.9333333333333
"1072","chr6:104798968-104846483",10.7333333333333,18.7333333333333
"1073","chr6:104828874-104846483",10.5333333333333,44.8666666666667
"1074","chr6:104844523-104864968",1.4,1.86666666666667
"1075","chr6:104862169-104864968",3.13333333333333,3.46666666666667
"1076","chr6:105664810-105676672",2.26666666666667,2.26666666666667
"1077","chr6:108549456-108552990",1.2,1.8
"1078","chr6:108573912-108589418",0.733333333333333,1.2
"1079","chr6:108797786-108802113",3.33333333333333,3.46666666666667
"1080","chr6:10920914-10923681",3.46666666666667,7.73333333333333
"1081","chr6:10961830-10979314",2.53333333333333,4.26666666666667
"1082","chr6:109742370-109745287",3.8,6.53333333333333
"1083","chr6:12179226-12179776",7,8.73333333333333
"1084","chr6:12179226-12194014",1.73333333333333,2.53333333333333
"1085","chr6:124596541-124629605",2.33333333333333,2.93333333333333
"1086","chr6:125438435-125594377",8.66666666666667,12.2
"1087","chr6:125523808-125524984",5.4,7.26666666666667
"1088","chr6:125523808-125569718",3.93333333333333,5.26666666666667
"1089","chr6:125523808-125594377",3.13333333333333,5.33333333333333
"1090","chr6:125538240-125569718",4.53333333333333,5.66666666666667
"1091","chr6:125538240-125594377",10.0666666666667,13.7333333333333
"1092","chr6:125550201-125569718",7.86666666666667,9.13333333333333
"1093","chr6:125568127-125594377",4.6,6.53333333333333
"1094","chr6:125714812-125719457",1.73333333333333,3.33333333333333
"1095","chr6:129621583-129660096",4.66666666666667,5.93333333333333
"1096","chr6:135672583-135696475",1.26666666666667,1.93333333333333
"1097","chr6:135786660-135797661",8.46666666666667,11.6
"1098","chr6:135790445-135797661",3.6,4.66666666666667
"1099","chr6:136059672-136071884",2.66666666666667,3.66666666666667
"1100","chr6:136059672-136084622",12.0666666666667,20.0666666666667
"1101","chr6:136102013-136107031",3.33333333333333,7.46666666666667
"1102","chr6:136430192-136436620",5.33333333333333,6.26666666666667
"1103","chr6:144189453-144275272",10.7333333333333,19.8666666666667
"1104","chr6:144211592-144225627",2.46666666666667,3
"1105","chr6:1613963-1614878",13.7333333333333,19.0666666666667
"1106","chr6:21231540-21235374",0.466666666666667,0.466666666666667
"1107","chr6:21268305-21308087",2.33333333333333,2.33333333333333
"1108","chr6:21283827-21323737",2.2,2.33333333333333
"1109","chr6:21301779-21308087",3.06666666666667,4
"1110","chr6:21301779-21323737",1.93333333333333,2.2
"1111","chr6:21334766-21354603",32.1333333333333,40
"1112","chr6:21351085-21354603",1.4,1.33333333333333
"1113","chr6:21536571-21540152",1.46666666666667,1.8
"1114","chr6:21539861-21540152",6.66666666666667,7.86666666666667
"1115","chr6:21796913-21827554",1.26666666666667,1.06666666666667
"1116","chr6:22033342-22038870",5.53333333333333,9
"1117","chr6:22362488-22376735",3,4.46666666666667
"1118","chr6:22362488-22407626",1.93333333333333,1.86666666666667
"1119","chr6:24430679-24459158",1.6,1.53333333333333
"1120","chr6:25599319-25605180",2.06666666666667,1.86666666666667
"1121","chr6:2599223-2605598",2.46666666666667,2.8
"1122","chr6:27858538-27889650",2.13333333333333,2.66666666666667
"1123","chr6:27858538-27897891",1.86666666666667,1.66666666666667
"1124","chr6:28022406-28051704",4.4,6.2
"1125","chr6:28235696-28272697",3.06666666666667,3.33333333333333
"1126","chr6:29032002-29074704",1.46666666666667,1.26666666666667
"1127","chr6:3324175-3334117",2,2.93333333333333
"1128","chr6:38745004-38762910",2.86666666666667,3.06666666666667
"1129","chr6:4278307-4315062",3.8,4.2
"1130","chr6:43278166-43284828",1.13333333333333,1
"1131","chr6:43309180-43321981",1.06666666666667,1.06666666666667
"1132","chr6:4518806-4520635",41.8666666666667,50.6666666666667
"1133","chr6:49198513-49218570",1.2,0.933333333333333
"1134","chr6:54522274-54530157",9.73333333333333,11.1333333333333
"1135","chr6:60609626-60618957",5,8.33333333333333
"1136","chr6:72392025-72430205",1.26666666666667,1.8
"1137","chr6:72418120-72421935",4.13333333333333,6.53333333333333
"1138","chr6:72418120-72430205",3.73333333333333,4.33333333333333
"1139","chr6:72717570-72737402",1.33333333333333,1.73333333333333
"1140","chr6:7547050-7572651",6.46666666666667,8.66666666666667
"1141","chr6:76487880-76492176",17,25.1333333333333
"1142","chr6:76491315-76492176",3.13333333333333,3.66666666666667
"1143","chr6:76591791-76599536",108.533333333333,129.133333333333
"1144","chr6:76613549-76626199",1.93333333333333,2.46666666666667
"1145","chr6:80085774-80092480",2.2,2.33333333333333
"1146","chr6:828602-872927",1.6,1.8
"1147","chr6:871525-907083",3.73333333333333,7
"1148","chr6:904491-907083",5.93333333333333,13.0666666666667
"1149","chr6:91933750-91961861",3.33333333333333,3.53333333333333
"1150","chr6:91938501-91961861",3.2,3.86666666666667
"1151","chr6:9405093-9434931",16.4666666666667,21.2666666666667
"1152","chr7:102723273-102723586",1.2,1
"1153","chr7:102723273-102724348",1.66666666666667,2.46666666666667
"1154","chr7:114608925-114611317",2.4,3.06666666666667
"1155","chr7:119987740-119990759",2.33333333333333,5.06666666666667
"1156","chr7:120608346-120610489",5.2,6.86666666666667
"1157","chr7:122866495-122874366",1.13333333333333,1.4
"1158","chr7:123709341-123715127",6.2,7.46666666666667
"1159","chr7:124180911-124182706",3,4
"1160","chr7:129696842-129708614",3,3.86666666666667
"1161","chr7:130522030-130524289",3.53333333333333,6
"1162","chr7:137274286-137281978",3.06666666666667,4.53333333333333
"1163","chr7:138002505-138021168",2.06666666666667,2.66666666666667
"1164","chr7:140415223-140417547",2.46666666666667,3.06666666666667
"1165","chr7:140533891-140536242",1.4,1.4
"1166","chr7:18416266-18417952",2.53333333333333,4.33333333333333
"1167","chr7:18434485-18435878",2,2.26666666666667
"1168","chr7:2558105-2558739",7.73333333333333,9.2
"1169","chr7:25947789-25948397",1.73333333333333,2
"1170","chr7:26522315-26526603",4.8,7
"1171","chr7:27108142-27134842",3.33333333333333,4.06666666666667
"1172","chr7:28987514-28992637",7.4,13.8
"1173","chr7:29284390-29288495",3.93333333333333,5.26666666666667
"1174","chr7:29286904-29288495",3.66666666666667,5.13333333333333
"1175","chr7:30416990-30426040",2.26666666666667,2.4
"1176","chr7:41167312-41167751",1.13333333333333,1.2
"1177","chr7:41322521-41326655",0.933333333333333,0.733333333333333
"1178","chr7:51410270-51416139",3.73333333333333,6.46666666666667
"1179","chr7:59556898-59587384",5.4,8.6
"1180","chr7:60390972-60408823",2.46666666666667,2.8
"1181","chr7:60397574-60408823",8,11.8666666666667
"1182","chr7:60733754-60737965",3.86666666666667,6.73333333333333
"1183","chr7:62899716-62931338",3.66666666666667,17.5333333333333
"1184","chr7:62929510-62931338",13.4,19.2
"1185","chr7:62929510-62949077",5.8,8.2
"1186","chr7:62929510-62978098",1.46666666666667,1.66666666666667
"1187","chr7:62948952-62978098",1.06666666666667,0.933333333333333
"1188","chr7:64125692-64131186",1.4,1.73333333333333
"1189","chr7:64959567-64961215",11.3333333333333,13.4666666666667
"1190","chr7:70688610-70697117",1.93333333333333,2.8
"1191","chr7:70688610-70731463",1.2,1
"1192","chr7:70790920-70792642",3.26666666666667,4
"1193","chr7:72043294-72073470",1.06666666666667,1.13333333333333
"1194","chr7:73684650-73698020",1.2,1.46666666666667
"1195","chr7:73808151-73848871",15.6666666666667,18.5333333333333
"1196","chr7:73834044-73848871",31,40.1333333333333
"1197","chr7:74258330-74259380",1.86666666666667,2.53333333333333
"1198","chr7:74333372-74358584",1.93333333333333,2.13333333333333
"1199","chr7:76871323-76873445",1.33333333333333,1.66666666666667
"1200","chr7:90253169-90253772",0.733333333333333,0.866666666666667
"1201","chr7:90253169-90277429",0.933333333333333,0.666666666666667
"1202","chr7:97702398-97703700",1.66666666666667,1.86666666666667
"1203","chr8:100006687-100009017",2,2
"1204","chr8:100006687-100026871",3.8,4.06666666666667
"1205","chr8:104192886-104202285",7.13333333333333,7.93333333333333
"1206","chr8:104199588-104202285",7.13333333333333,11.6666666666667
"1207","chr8:104493052-104514522",27.1333333333333,33.8666666666667
"1208","chr8:104504801-104514522",6.8,10.8
"1209","chr8:109044546-109216053",0.466666666666667,0.933333333333333
"1210","chr8:109192353-109216053",2,1.86666666666667
"1211","chr8:111353572-111367041",1.86666666666667,2.33333333333333
"1212","chr8:112777013-112778440",1.06666666666667,1.8
"1213","chr8:116609560-116615939",1.6,2.13333333333333
"1214","chr8:117144403-117150102",2.66666666666667,2.46666666666667
"1215","chr8:117318623-117325025",4.4,9.33333333333333
"1216","chr8:117318623-117334586",6.26666666666667,12.0666666666667
"1217","chr8:118616528-118620855",1.4,1.26666666666667
"1218","chr8:119447348-119465058",3.46666666666667,15.5333333333333
"1219","chr8:119844188-119860035",0.8,0.866666666666667
"1220","chr8:119844188-119861690",1.86666666666667,2.4
"1221","chr8:12160079-12161683",5.46666666666667,7.13333333333333
"1222","chr8:122024123-122038442",1.86666666666667,1.8
"1223","chr8:123340909-123344508",3.13333333333333,4.8
"1224","chr8:124353233-124355370",5.06666666666667,6.26666666666667
"1225","chr8:127289436-127301219",4.46666666666667,6.6
"1226","chr8:127971477-127991861",3.13333333333333,3.2
"1227","chr8:129123864-129133074",3.53333333333333,6.33333333333333
"1228","chr8:129617811-129627374",5.53333333333333,12.4666666666667
"1229","chr8:130006477-130031678",3.4,4.4
"1230","chr8:130762665-130768360",9,17.5333333333333
"1231","chr8:13085939-13090209",4.53333333333333,7.46666666666667
"1232","chr8:131890854-131899165",1.6,1.8
"1233","chr8:19886208-19890764",11,14.8666666666667
"1234","chr8:22600830-22606721",1.4,1.06666666666667
"1235","chr8:22804233-22805257",2.8,3.46666666666667
"1236","chr8:23508992-23560371",11.6,16.0666666666667
"1237","chr8:26267895-26271172",3.33333333333333,4.06666666666667
"1238","chr8:26290097-26294259",14.1333333333333,17.5333333333333
"1239","chr8:26290097-26303578",4.33333333333333,6.86666666666667
"1240","chr8:28018432-28026404",27.4,36.4666666666667
"1241","chr8:33252442-33279218",11.2,15.8666666666667
"1242","chr8:33312321-33317709",8.66666666666667,12.6666666666667
"1243","chr8:33312321-33335423",6,11.1333333333333
"1244","chr8:33572918-33597389",4.73333333333333,6.4
"1245","chr8:39218756-39235362",1.53333333333333,2.2
"1246","chr8:439822-456940",3.46666666666667,4.53333333333333
"1247","chr8:45691134-45743143",6.6,42.7333333333333
"1248","chr8:46716191-46730691",11.4666666666667,14.8
"1249","chr8:46728894-46730691",1,1.06666666666667
"1250","chr8:48583631-48597919",3.4,4.4
"1251","chr8:508994-509712",12.9333333333333,18.6
"1252","chr8:53075010-53143722",2.53333333333333,3.6
"1253","chr8:53142366-53143722",2.13333333333333,3.33333333333333
"1254","chr8:55398022-55402713",3.26666666666667,4.2
"1255","chr8:60441497-60471827",2.66666666666667,2.93333333333333
"1256","chr8:60917720-60920949",1.73333333333333,2.4
"1257","chr8:61027213-61034811",1.26666666666667,2.2
"1258","chr8:6135492-6152538",1.33333333333333,0.733333333333333
"1259","chr8:61701009-61715390",1.4,1.46666666666667
"1260","chr8:63332376-63335340",3.86666666666667,4.2
"1261","chr8:63433246-63436674",1.06666666666667,1.13333333333333
"1262","chr8:64205386-64233082",4.06666666666667,10.8
"1263","chr8:64635064-64648503",3.66666666666667,4.93333333333333
"1264","chr8:64712695-64734479",8.66666666666667,13.6666666666667
"1265","chr8:64724416-64763815",9.73333333333333,11.7333333333333
"1266","chr8:64739402-64749357",4.06666666666667,6.53333333333333
"1267","chr8:68539308-68542150",5.93333333333333,7.6
"1268","chr8:69162681-69164753",0.933333333333333,0.8
"1269","chr8:70194477-70206310",5.86666666666667,7.13333333333333
"1270","chr8:70203322-70206310",21.4,29.2666666666667
"1271","chr8:70317585-70324895",3.13333333333333,3.46666666666667
"1272","chr8:71266628-71337745",1.66666666666667,1.53333333333333
"1273","chr8:71336875-71337745",7.46666666666667,8.73333333333333
"1274","chr8:72065616-72067595",4,5.13333333333333
"1275","chr8:72138878-72148728",4.2,6.66666666666667
"1276","chr8:72823430-72828397",3.2,3.6
"1277","chr8:73704074-73737419",1.53333333333333,1.4
"1278","chr8:76897417-76904745",3.86666666666667,4.46666666666667
"1279","chr8:78521649-78538216",1.46666666666667,1.26666666666667
"1280","chr8:78908446-78910847",2.06666666666667,2.86666666666667
"1281","chr8:82337204-82340165",1.13333333333333,0.866666666666667
"1282","chr8:85436186-85444178",5.33333333333333,7.86666666666667
"1283","chr8:87268950-87273285",1.53333333333333,2.93333333333333
"1284","chr8:90470886-90483077",3.73333333333333,4.8
"1285","chr8:94718121-94730732",1.66666666666667,4.53333333333333
"1286","chr8:94725468-94730732",2.8,5.06666666666667
"1287","chr9:100583715-100588953",1,1.2
"1288","chr9:10347615-10349027",1.8,4.93333333333333
"1289","chr9:10773884-10775310",2.4,3.46666666666667
"1290","chr9:110908611-110925546",3.26666666666667,4.13333333333333
"1291","chr9:11194239-11219449",1.2,3.26666666666667
"1292","chr9:112005677-112008516",3.46666666666667,3.66666666666667
"1293","chr9:112023471-112027242",3.46666666666667,4.26666666666667
"1294","chr9:11209034-11219449",3.2,10.0666666666667
"1295","chr9:11217254-11219449",4.86666666666667,11.6
"1296","chr9:112317485-112318444",4.53333333333333,5.4
"1297","chr9:112317485-112342454",5.33333333333333,7.93333333333333
"1298","chr9:112406660-112412113",4.26666666666667,5.2
"1299","chr9:113386175-113416653",7.13333333333333,9.2
"1300","chr9:113534327-113545068",6.86666666666667,7.66666666666667
"1301","chr9:113534327-113546234",2.2,2.4
"1302","chr9:113534378-113545068",1.86666666666667,2.46666666666667
"1303","chr9:113918918-113927885",3.2,54.3333333333333
"1304","chr9:113918918-113928459",1.06666666666667,0.8
"1305","chr9:121831708-121843361",5.46666666666667,9.06666666666667
"1306","chr9:121831708-121862897",2.73333333333333,4.13333333333333
"1307","chr9:1442054-1485363",6.66666666666667,11.1333333333333
"1308","chr9:1473647-1485363",7.33333333333333,11.9333333333333
"1309","chr9:18653895-18660843",1.2,1.53333333333333
"1310","chr9:20826561-20834954",1.46666666666667,1.06666666666667
"1311","chr9:30291177-30322372",1.86666666666667,1.66666666666667
"1312","chr9:30996391-31009155",2.73333333333333,3.53333333333333
"1313","chr9:37910962-37923009",4.93333333333333,6.4
"1314","chr9:38014670-38022569",7.33333333333333,8.46666666666667
"1315","chr9:38321692-38326937",4.86666666666667,9.8
"1316","chr9:43968846-43977575",4.86666666666667,8.73333333333333
"1317","chr9:43974886-43977575",1.8,2.6
"1318","chr9:45203455-45205627",5.4,8.2
"1319","chr9:46123188-46125984",2.13333333333333,2.66666666666667
"1320","chr9:50892486-50906966",2.93333333333333,4.93333333333333
"1321","chr9:53646697-53648288",1.33333333333333,1
"1322","chr9:53915311-53926159",1.06666666666667,1.26666666666667
"1323","chr9:54232163-54235344",5.26666666666667,8.66666666666667
"1324","chr9:54232163-54248877",5.33333333333333,8.86666666666667
"1325","chr9:54232163-54257387",2.53333333333333,3.06666666666667
"1326","chr9:61618320-61623019",2.26666666666667,2.73333333333333
"1327","chr9:66618610-66620541",3.46666666666667,6.53333333333333
"1328","chr9:66751637-66774536",2.66666666666667,2.6
"1329","chr9:66993271-66995647",4.26666666666667,5
"1330","chr9:67242046-67257543",2.33333333333333,3.33333333333333
"1331","chr9:67331634-67341341",1.73333333333333,2.06666666666667
"1332","chr9:69854064-69860576",2.2,3.4
"1333","chr9:70787138-70787910",1.73333333333333,2
"1334","chr9:71915420-71927987",1.46666666666667,1.73333333333333
"1335","chr9:71920586-71960153",3.8,4.13333333333333
"1336","chr9:71954951-71960153",3.46666666666667,4.2
"1337","chr9:73752937-73773659",3.6,4.53333333333333
"1338","chr9:73752937-73799430",4.4,4.73333333333333
"1339","chr9:73766839-73773659",7.93333333333333,9.93333333333333
"1340","chr9:73766839-73799430",29.4666666666667,34.8666666666667
"1341","chr9:73773518-73799430",2.2,2.06666666666667
"1342","chr9:73798311-73799430",53.7333333333333,64.0666666666667
"1343","chr9:75051555-75060794",1.06666666666667,1
"1344","chr9:75222546-75230161",2.4,2.8
"1345","chr9:78919402-78927734",1.06666666666667,1.26666666666667
"1346","chr9:81204850-81208345",2.8,3.33333333333333
"1347","chr9:81216557-81222354",2.73333333333333,10.6666666666667
"1348","chr9:81258380-81275269",11.8666666666667,16.8
"1349","chr9:82580816-82598718",3.26666666666667,6.73333333333333
"1350","chr9:88630024-88653711",5.8,6.86666666666667
"1351","chr9:92325183-92327598",3.66666666666667,3.86666666666667
"1352","chr9:92859987-92880445",2.26666666666667,2.6
"1353","chr9:94463647-94474809",5.33333333333333,8.4
"1354","chr9:94463647-94481167",11.1333333333333,131.533333333333
"1355","chr9:96769379-96775060",5.4,11.8666666666667
"1356","chr9:99266783-99267021",7.53333333333333,9.4
"1357","chrX:112033981-112050600",1.6,1.66666666666667
"1358","chrX:114016360-114105957",1.6,2.33333333333333
"1359","chrX:119115334-119117197",2.4,3.53333333333333
"1360","chrX:128202172-128205259",3.13333333333333,6.06666666666667
"1361","chrX:128202172-128211753",0.933333333333333,1.6
"1362","chrX:157320211-157323891",2.73333333333333,2.8
"1363","chrX:157321814-157323322",1.06666666666667,2.4
"1364","chrX:20517911-20536573",2.06666666666667,2.13333333333333
"1365","chrX:4876505-4898806",5.4,6.6
"1366","chrX:51713405-51794841",4.06666666666667,4.8
"1367","chrX:63177769-63182385",8.6,9.8
"1368","chrX:63177769-63195572",5.93333333333333,10.3333333333333
"1369","chrX:64327389-64367255",0.666666666666667,0.533333333333333
"1370","chrX:71119280-71121063",5.4,6.33333333333333
"1371","chrX:75174388-75174831",4.13333333333333,6.4
"1372","chrX:984901-990236",2.06666666666667,3.2
"1373","chrX:99728011-99758593",7.33333333333333,19.5333333333333
"1374","chrY:572537-573919",0.866666666666667,1
