"ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"chr11:34611539-34631134",5.32259772917024,-0.936958594806106,0.758763116407418,-1.23484994795531,0.216886354221998,0.762131158907115
"chr10:57535289-57538307",0.967818618685075,-3.1548406460644,2.98495661073386,-1.05691340193008,0.290551111407513,NA
"chr1:126573474-126583015",15.8850494167529,0.655556227786894,0.486705093432482,1.34692699261393,0.178003747103735,0.720140712429488
"chr4:64889575-64891921",2.36053117013472,-0.0102083064639806,1.25419274697507,-0.00813934420255705,0.993505814631264,NA
"chr11:24491881-24498116",3.57501307579785,-0.585730683074675,0.99911525762254,-0.586249362729641,0.557707954061453,0.90782982284602
"chr6:136102013-136107031",8.69552226837905,0.299013546879536,0.661857830313312,0.451779118089436,0.651428114556781,0.940836528811241
"chr14:60573253-60586776",2.21337400819096,-1.00206030282041,1.53386011997807,-0.653293145684457,0.513567310434639,NA
"chr1:246648294-246649407",3.56132004724685,1.92209032503914,2.10822329699304,0.911710978519505,0.361920883166025,0.859145499146318
"chr6:80085774-80092480",2.23062665446998,1.68262698129332,1.51084360087431,1.11370030645104,0.265407777805532,NA
"chr16:10920598-10925471",3.05164728113663,1.0213747019965,1.06125270045754,0.962423654192962,0.335836836357561,0.856929450660811
"chr18:61308852-61311205",8.44539071544009,-0.917539770373723,0.627464991562874,-1.46229635551194,0.143660016810998,0.675590349327395
"chr14:84719215-84751768",1.38226438118707,-3.68310890398993,2.24297917836681,-1.64206112099165,0.100577337948964,NA
"chr6:3328492-3345418",1.04697896017632,0.00969483811798072,2.87487194822295,0.00337226780621426,0.997309324682342,NA
"chr11:7355304-7362812",1.85985664108327,-0.391797716893389,1.52926520293565,-0.256199981625997,0.797796422816356,NA
"chr11:69018396-69064671",3.12080028328269,0.238163457081226,1.16502136995368,0.204428402107933,0.838018737128629,0.970767210209376
"chr2:113322714-113345579",0.286943128323416,-1.34576294906862,2.54890176937961,-0.527977564783193,0.597514907634472,NA
"chr10:29318809-29319752",49.8354243782086,0.413685441663682,0.271813940965233,1.52194343010757,0.128023255788163,0.639978786173598
"chr5:154919349-154929004",0.286943128323416,-1.34576294906862,2.54890176937961,-0.527977564783193,0.597514907634472,NA
"chrY:523566-532697",1.13883519503469,-3.40012301843717,2.72944102287795,-1.24572137296158,0.212866704253504,NA
"chr1:242716557-242737019",0.692012129915675,1.24026770751092,3.38520209530642,0.366379221267335,0.714082122494109,NA
"chrX:52134152-52181132",1.84461299372563,-4.09175893920815,1.89718599564934,-2.15675160400269,0.0310250238088832,NA
"chr5:100493404-100640984",7.87387508564973,-0.0801464830865519,0.58042509489637,-0.138082387876185,0.890175304870951,0.974490230083247
"chr4:66322916-66340458",1.64190306800328,-1.31376161620262,2.01183970887344,-0.653015054036428,0.513746573476533,NA
"chr4:66193731-66200637",6.89521450065649,-0.520660656935848,0.647777164817795,-0.803765068011155,0.42153266748926,0.859145499146318
"chr9:92325183-92327598",5.21408427183458,-0.615377964049232,0.794201831044458,-0.774838258985057,0.438435238784645,0.859145499146318
"chr17:53963185-53966929",1.30430177288254,-3.59317467390148,2.29486631857355,-1.56574465572136,0.117408407448347,NA
"chr8:118993069-118995378",1.34593655670266,-3.6329979217287,2.26793373272975,-1.60189774035237,0.109178224272787,NA
"chr14:83245280-83253764",0.647422003938323,0.822388640032498,3.40609941507498,0.241445871013836,0.809209564194783,NA
"chr1:15488392-15567557",0.650737108860147,-0.286914136031026,3.42567548357307,-0.0837540325716337,0.933251996238885,NA
"chr4:6866069-6869642",1.76829394609065,-0.474614500608134,1.71302046672476,-0.277062948065986,0.781731771651374,NA
"chr10:35876034-35876397",4.59933667553045,0.590555955855433,0.8701915204605,0.678650552171452,0.497359304023963,0.876359685065008
"chr1:247944245-247945662",7.88485501226239,-1.32882641582791,0.658805473355793,-2.01702394647572,0.0436930143875242,0.396519440500503
"chr17:36602134-36627167",2.65407621498434,-0.131531356058741,1.14416930012737,-0.11495794900641,0.908478452833896,0.980037093799758
"chr8:439822-456940",5.8560410877923,1.12827426733477,0.748202599583399,1.50797961402834,0.131559744624265,0.643459762869719
"chr11:89434192-89447041",2.0400685032727,-1.18647100361101,1.58540369979349,-0.748371537019597,0.454236085822206,NA
"chr1:127814440-127858479",1.76807526032921,-1.87595776093257,1.80851269898695,-1.03729310940608,0.299599276123251,NA
"chr5:160066006-160070914",8.00133273166739,-1.03260612730734,0.649509179086984,-1.58982530279076,0.111874188728978,0.620433747851546
"chr5:7703776-7780390",13.9533480461617,-0.211933478764011,0.451111026431293,-0.469803366236914,0.638495509176012,0.936802786421725
"chr1:164025518-164064815",22.0638473647623,-0.0104371825617737,0.373041070335193,-0.027978642009566,0.977679185684965,0.995973899112097
"chr10:67936673-67982051",2.49200524248975,0.0455202258392579,1.33366603602981,0.0341316526097996,0.972772168050483,NA
"chr4:161652798-161658514",5.59488803181621,-1.60330459989787,0.808081118910524,-1.98408867919038,0.0472459549367757,0.411039807949948
"chr1:175200414-175218889",2.85067652482744,-1.3770834471481,1.32966840714451,-1.03565929651997,0.300361117945696,0.824660110809485
"chr12:30082881-30083826",7.37374031347185,0.482907965881462,0.6068103243115,0.795813694220479,0.426140330957332,0.859145499146318
"chr17:52477332-52555114",16.5587475344154,-0.241062478102768,0.44667117601193,-0.539686666722209,0.58941313661902,0.928684888237778
"chr2:34373875-34404958",7.78773033738884,0.048326353630341,0.606257514917813,0.0797125849019659,0.936465850002052,0.987545805456709
"chr18:77489360-77520779",1.93728875033493,-0.782010986520796,1.52414537728116,-0.513081624743555,0.607894224601549,NA
"chr6:28235696-28249256",2.22192967876606,-0.544938424436151,1.51032699493071,-0.360808239715764,0.718242802751216,NA
"chr4:66172555-66232564",16.971392674597,-0.304463553939933,1.08073285238745,-0.281719532507355,0.778158576096892,0.962788930143276
"chr2:30505860-30508276",0.840951572235641,-2.94923153653593,2.90120762071908,-1.0165530779231,0.309366085369539,NA
"chr5:73923649-73951450",1.45771224341155,-3.75126158280815,2.00052155898858,-1.8751417928756,0.0607732193157111,NA
"chr2:218919131-218929338",3.10723808526581,-2.15338352995183,1.34142635567775,-1.60529388798526,0.108429143623218,0.615604397965229
"chr14:88761036-88775039",1.329570081591,-3.61766481790529,2.28290067139008,-1.58467902841452,0.113039279077243,NA
"chr18:81289815-81428974",5.24807447737297,0.22753816792699,0.822514982591574,0.27663711025672,0.78205876643397,0.962788930143276
"chr7:114550936-114562987",1.82010092799132,0.711499625132143,1.84873424989754,0.38485770746746,0.700342841454355,NA
"chr18:61323689-61340634",13.5012047348024,0.432519180510629,0.490308962024147,0.882135987735277,0.377703273013032,0.859145499146318
"chr1:154405931-154411147",1.41986001850903,1.68769605107656,2.14942441859819,0.785185111173736,0.432345043648447,NA
"chr3:54509941-54519757",7.09427587607019,-0.544345947834671,0.649286227615143,-0.838375934499762,0.401819600948131,0.859145499146318
"chrX:110943198-110944917",0.78421688509226,3.41512487143316,3.16267259463171,1.07982245055336,0.280221251768997,NA
"chr12:628708-636629",10.1168653027956,0.444055750613252,0.54538811473399,0.814201370761146,0.415529600331431,0.859145499146318
"chr20:22822066-22856689",3.17984093273303,1.57763846272228,1.06969354974281,1.47485087023438,0.140252641282433,0.668601632414884
"chr4:58469325-58485447",2.9457593231377,-0.023966212452069,1.08553765539471,-0.0220777347823598,0.982385947216922,0.996326166697226
"chr6:135786660-135797661",12.7168205280719,0.141599559603744,0.50085553782331,0.282715371819842,0.777395031773484,0.962788930143276
"chr3:150005719-150014299",0.647062411957308,-2.58208248210136,3.37469775677714,-0.765129996283656,0.444194139554506,NA
"chr8:26290097-26303578",8.25951727493327,-0.245387413481228,0.597308471053287,-0.410821920955708,0.681203118122194,0.946342056313468
"chr9:20794681-20817197",1.63208318293629,-1.30478584119844,2.01784288446934,-0.646624101034297,0.517875255854877,NA
"chr17:5514017-5571375",6.80032296204802,-2.37679407537286,0.815339127486552,-2.91509875491909,0.00355576007676652,0.117848048258548
"chr15:70790038-70792497",3.47663835028224,2.30366049356761,1.16827436767909,1.97184887154898,0.0486268614123678,0.411800999110595
"chr14:104958186-104960143",2.76049092295321,1.05492832004539,1.12761463303898,0.935539757232763,0.349510204298383,0.856975444691761
"chr19:34249087-34272192",5.09601110333075,-0.840669553462855,0.783385213210942,-1.07312410202015,0.283215438329075,0.814536963128248
"chr9:37910962-37923009",5.78733403258427,-0.90849833191635,0.737642295412221,-1.23162451172712,0.21808938021823,0.762131158907115
"chr2:258825484-258830770",0.701589801243434,3.22659262651444,3.63552551930959,0.88751752927516,0.374800332904837,NA
"chr10:78117809-78126033",0.831433401441594,3.49164932295891,3.09497946229616,1.12816558736337,0.259249994214484,NA
"chr11:57442466-57454443",12.3959428053084,0.896967534656518,0.536266687577611,1.67261468115471,0.0944031748603462,0.577289856206805
"chr17:5429865-5436758",5.44508634657769,-0.421385169070282,0.749682034773506,-0.562085190153437,0.574057978173069,0.919549718776653
"chr11:34495233-34500943",13.6836579801593,0.202788075195277,0.479979794262808,0.42249294161796,0.672665251620576,0.942693144477455
"chr4:168260038-168261508",1.05616570243342,3.84400357832726,2.73380964406384,1.40609774593271,0.159695101629329,NA
"chr1:282225916-282231487",1.59151621012335,-0.033276664322675,1.6894331316449,-0.0196969407663241,0.984285131222304,NA
"chr18:17282002-17289722",1.76829150117139,-4.02438582817334,1.83023056046892,-2.19884090840569,0.0278892365542209,NA
"chr20:27278618-27279990",9.30766377463455,0.594974778679506,0.577381728014663,1.030470397332,0.302789241613599,0.826081889397547
"chr7:73684650-73698020",1.53581345196754,1.53544061712351,2.23957487935987,0.685594677487357,0.492968738823638,NA
"chr2:220435620-220441299",6.71818527177585,1.96229600001172,0.764065927798298,2.56822864182179,0.0102219708878671,0.218907438090938
"chr4:49210934-49232570",1.6776731663407,2.75598793451045,1.81934280182786,1.51482608540928,0.12981645265629,NA
"chr10:57549452-57549919",2.10720620060546,1.39261628841318,1.73356021849613,0.803327322324732,0.421785569857454,NA
"chr17:85046029-85057912",3.46600124943244,-1.40363585022065,1.20792110962423,-1.16202609511253,0.245224865298089,0.790343128589629
"chr15:33308128-33313813",3.73730357816523,-1.2350265437251,1.07845889807827,-1.14517720232623,0.252135760096975,0.797665859215886
"chrX:13262784-13279026",0.904376510297229,3.6218788478686,2.97700760658224,1.21661726354361,0.223749871276093,NA
"chr15:45437783-45445017",1.40162562749284,-3.68502579459995,2.20870448480977,-1.66841051844802,0.0952342616480659,NA
"chr8:87521066-87531662",1.21428305725917,-3.48441023953709,2.4108294740079,-1.44531592844035,0.148369165790747,NA
"chr7:102723273-102724348",1.18056563582668,3.97766634871772,2.58375393148634,1.53949116448156,0.123684433266303,NA
"chr4:183483025-183487172",1.84969059299457,0.0895263051382475,1.52843244513634,0.058573936599639,0.953291470610253,NA
"chr3:2021173-2037677",1.93732488362665,2.48333498498338,1.60910851481959,1.54329864152251,0.122758333090744,NA
"chr1:219018599-219028923",5.01168910798765,-0.101306140074198,0.755363084898652,-0.134115820721885,0.89331098953795,0.974490230083247
"chr15:70790038-70819895",0.9311336471389,-1.02194109347137,2.8261576387851,-0.361600881510161,0.717650305835526,NA
"chr1:217835316-217844959",0.587439454128816,0.830900471825687,3.40388888964232,0.244103288551524,0.807150825681816,NA
"chr14:60580466-60586776",1.48309957342032,-3.77278146693522,2.14873965264664,-1.75581134842847,0.0791206260061522,NA
"chr1:177129021-177130995",1.81364262101027,-0.232566928215203,1.56830504504447,-0.148291895731681,0.88211241091773,NA
"chr3:60029646-60032771",1.69937489856742,0.927151376585712,1.7724290753008,0.523096460956195,0.600907128200619,NA
"chr4:171770056-171787877",6.20141609000958,-0.246087030177576,0.749959687932804,-0.328133677232562,0.742810591657501,0.952768480312608
"chr2:226925637-226942478",2.99347307222312,-1.29079337719672,1.15732536262133,-1.11532453956862,0.264711373243205,0.800140198715206
"chr13:113832448-113836291",1.96857501520568,1.30953943968852,1.60178593615844,0.817549592693511,0.413614420492659,NA
"chr8:72065616-72067595",6.10848292682625,0.651797286866162,0.652660714173012,0.998677065605298,0.317951154137119,0.846705072116869
"chr19:17294202-17298165",1.15731887109788,-3.42141812370262,2.70539281898968,-1.26466592935673,0.205991108250876,NA
"chr8:72823430-72828397",4.96100241974722,-1.86388158353289,0.86848651545545,-2.14612610600573,0.0318629189870293,0.351939114086012
"chr19:34270069-34310855",0.908975274172874,-3.07224730330607,2.79974105118954,-1.09733266296208,0.272495997486559,NA
"chr10:29318809-29330456",7.18809134164152,-0.386403200210305,0.626207723120655,-0.617052754131961,0.53719993015541,0.895592677580568
"chr2:232151300-232155897",4.00040065698546,-0.908447889170604,0.9492088851401,-0.957057928336312,0.338538017185915,0.856929450660811
"chr16:83050847-83058847",5.96654961254585,0.087404059433771,0.678384586037484,0.128841458418605,0.897483099832415,0.974490230083247
"chr4:177261696-177297215",1.15584111462748,-1.41712191855466,2.33100870190818,-0.607943641477867,0.543224853575428,NA
"chr10:93464374-93483645",0.977638503752069,-3.16806452765313,2.97128454094525,-1.06622724414178,0.286320929339573,NA
"chr6:76620895-76626199",3.15012356835754,0.190544293028642,1.18627292138973,0.160624329859455,0.872389291254632,0.971778215716124
"chr8:28018432-28026404",35.6778896629641,0.192840317582282,0.32231572121835,0.59829634388713,0.549642215711094,0.901163758986622
"chr4:8223840-8241173",0.871510689310408,1.50205367866656,2.870225202026,0.523322587233334,0.600749785200827,NA
"chr17:15857684-15858717",3.15666876370222,-0.503439576169172,1.08498199976094,-0.464007307291824,0.642642510291951,0.937692216275048
"chr14:23630512-23654497",1.67892091411478,0.89466372111566,1.77595957214918,0.50376356260913,0.614427535734015,NA
"chr11:31943121-31955266",2.96041155597588,3.07617725158468,1.30226062843691,2.36218248821434,0.0181676966484936,0.279524717295686
"chr19:55903008-55905737",1.06624060649727,1.37637805133942,2.57472979268487,0.534571843325029,0.592945958056742,NA
"chr4:27549175-27563899",1.87955076796805,1.74297991054837,1.68710947379072,1.03311607078592,0.301549583441279,NA
"chr5:147363511-147368505",7.82150018804728,0.536441690901006,0.678840805496714,0.790231946219685,0.429392322392665,0.859145499146318
"chr3:94736244-94739909",0.667059245992222,-2.6214309847453,3.3720463539071,-0.7774006373631,0.436922436542063,NA
"chr2:226999743-227021305",3.18742099523108,-0.310256607550206,2.14509579267868,-0.144635315872199,0.884998812370476,0.974490230083247
"chr12:10499000-10534434",3.58916188499789,-1.06165984953642,1.02328271595318,-1.03750394000106,0.299501060456527,0.824660110809485
"chr3:81121255-81143240",14.391114428606,0.528066531379648,0.443313571112345,1.1911806129793,0.233582688662206,0.777863881860745
"chr3:59847598-59862336",3.80264636510966,0.667112117383819,0.884808677136643,0.753961997233889,0.450872041438296,0.862992392687495
"chr18:16472884-16475633",3.9550551834737,-0.46276438872112,1.04766081470136,-0.441712033348344,0.658697600851657,0.940836528811241
"chr1:29457380-29471715",0.89886446494297,1.00698379509437,2.81205899749096,0.358094832289379,0.720272346218597,NA
"chr11:87574249-87591013",1.92026585434591,-0.371827611915913,1.52886645844446,-0.24320476772983,0.807846773617715,NA
"chr5:99465650-99474162",2.08619514845008,-0.146980101338649,1.44311532448476,-0.101849172304456,0.918876394695636,NA
"chr1:220032746-220034697",0.790893568100031,0.211299153506222,3.26582237649433,0.0647001364884513,0.94841275414987,NA
"chr2:117666300-117666646",12.0975197383202,-0.993175348036192,0.515468253931968,-1.92674396620994,0.0540115457059899,0.437116695481035
"chr5:155850980-155851664",39.1203893286065,-0.27199586442506,0.304319070034164,-0.893785145947394,0.371436858217781,0.859145499146318
"chr1:88586311-88592011",2.89289076338252,-0.82653470967011,1.14581011057297,-0.721354002764732,0.470691739126902,0.863700534076764
"chr11:34631080-34646928",2.30893542579623,1.08290406764204,1.47628684376718,0.73353228894101,0.463233841784033,NA
"chr10:48178920-48200848",1.98063933322608,-1.92373135376712,1.70815692797865,-1.12620293970506,0.260079629505267,NA
"chr3:43271595-43295335",0.815846452023483,3.46826565817651,3.11046540384039,1.11503109917068,0.264837095153797,NA
"chr4:147527096-147528435",2.74981774014008,-1.46629144926749,1.21653310342177,-1.20530336999727,0.228086209125765,0.770913369450769
"chr4:11460075-11497530",0.829770735204959,3.47190730652158,3.10988975997119,1.11640848213016,0.264247324397579,NA
"chr2:61054405-61054772",1.97697839816369,-0.272344538727358,1.78949258336372,-0.152190929014877,0.879036348222415,NA
"chr6:104798968-104800369",3.18050677930112,-0.685641152816261,1.04530873213992,-0.655922151738498,0.511874214538228,0.889285622153401
"chr10:46824807-46826650",2.94877924513525,2.11710656303272,1.17767931773844,1.79769359208779,0.0722255774468732,0.507767695990139
"chr20:19381829-19383486",2.3649606468506,-0.896207349529496,1.36280585156384,-0.65761924084864,0.510782827716957,NA
"chr17:38026513-38080864",5.26387019140256,0.316175588640523,0.840708525528012,0.376082291352936,0.706855719024579,0.952426474702384
"chr3:6464953-6472752",7.71547815987664,-0.510557474393091,0.611335035361019,-0.835151667843779,0.403632318662676,0.859145499146318
"chr5:7660223-7703890",2.20559900406497,1.78888913884005,1.46998593660826,1.21694302937864,0.223625892484816,NA
"chr10:48452001-48528848",0.761212759071926,0.155266607066784,3.32713119836842,0.0466668122804789,0.962778781477677,NA
"chr13:97022518-97023051",3.99008072954952,2.36652568923018,0.956250979374911,2.47479557174117,0.0133312458932464,0.247427923778653
"chr16:14184372-14186953",1.43244393470308,-3.72869002237418,2.17185981710031,-1.71681891852137,0.0860122631661333,NA
"chr6:18919493-18939027",1.52327127119816,0.888909324477138,1.73571693216399,0.512128048073424,0.608561395739227,NA
"chr3:123285078-123304722",1.28949279372219,-1.60485866169121,2.18374346296408,-0.734911718756959,0.462393260925374,NA
"chr5:7777226-7798747",6.42568649571,0.037447451388513,0.638014972323002,0.0586936874728308,0.953196087338664,0.990601772081002
"chr2:20507150-20626804",4.10051318229606,0.128179278617086,0.986427369556772,0.129942946204626,0.89661156615756,0.974490230083247
"chr1:175700307-175720685",3.2699189178509,-1.11405563113362,1.04706372324557,-1.06398073622529,0.287337426330771,0.815845907298782
"chr6:135672583-135696475",1.88809633661111,1.51807128159877,1.76937121204472,0.857972183148872,0.390907823639568,NA
"chr3:150002101-150014299",1.9438353403796,-0.787189309238138,1.53486460920517,-0.512872148147179,0.608040757215471,NA
"chr2:94708675-94720889",8.818066258984,0.124574930736215,0.572284122691277,0.217680214768806,0.827678280356944,0.970767210209376
"chr8:60493750-60521742",0.904376510297229,3.6218788478686,2.97700760658224,1.21661726354361,0.223749871276093,NA
"chr10:61476849-61483913",5.0337131352429,1.12404496672641,0.818306230520892,1.37362386451696,0.169558484217302,0.707565122334627
"chr8:13085939-13090209",8.64025897559262,-0.119759882058613,0.695625079651653,-0.172161535806882,0.863310536301013,0.971778215716124
"chr13:26277463-26280241",7.45115756276986,1.51775723908949,0.640631207299164,2.36915907591858,0.0178285834220139,0.279524717295686
"chr7:66743103-66747728",0.761035039098629,1.23152292251429,3.30453685295121,0.372676407410751,0.709389297676657,NA
"chr6:4518806-4520635",59.7978686552888,-0.869720018150577,0.269670852767414,-3.22511687572218,0.00125921250761715,0.0649194003927063
"chr17:12322146-12352876",10.9036000780337,-0.0968599816843438,0.529003935842455,-0.183098792129195,0.854720503495076,0.971127967572527
"chr4:8223840-8241220",5.40135797430644,0.185769209557468,0.770264012382939,0.241176020911013,0.809418694972772,0.966735559687452
"chr7:59556898-59587384",9.30290981525668,-0.442327820484386,0.544225338836737,-0.812765942559468,0.416352265496072,0.859145499146318
"chr10:106264856-106265494",7.20876917165073,0.464714211484392,0.630570492439156,0.736974243255178,0.461138012818783,0.863700534076764
"chr13:103194816-103197818",0.766511601342514,3.36380271074018,3.1999410582994,1.05120770959696,0.293163203065265,NA
"chr10:61461420-61498597",2.81407246975468,-0.657289079732437,1.23143695224293,-0.533757801026885,0.593509113071321,0.928684888237778
"chr5:163070742-163071773",1.85354800601648,0.672041125021214,1.6750542294047,0.40120559276463,0.688268763432278,NA
"chr5:100493404-100523952",4.78010240401476,0.435492467338455,0.760531117896914,0.572616237640238,0.566904562957635,0.914404578953683
"chr1:220039308-220042767",4.63816121947942,0.65725809426173,0.848985152768986,0.774169126654415,0.438830782969132,0.859145499146318
"chrX:51692026-51719653",1.92194001430102,-4.14188195533295,1.75011010025271,-2.36664079290489,0.0179503453124007,NA
"chr14:84739856-84751768",1.24424953589808,-1.22802231130071,2.22253277413792,-0.552532824528108,0.580583351684402,NA
"chr6:72392025-72430205",1.50114880339819,-0.801757026869312,1.92676179272404,-0.416116320085315,0.677324888308079,NA
"chr14:9421418-9440942",1.41749117521399,1.94420819464216,2.3670879111207,0.821350227639695,0.411446805425251,NA
"chr6:106053312-106055105",3.20776628552757,-0.0580717307300374,1.17057351558827,-0.0496096400240642,0.960433464464572,0.990601772081002
"chr7:114550936-114573932",2.20142988405889,-1.3493960293424,1.56455410214976,-0.86247962118298,0.388423642572944,NA
"chr11:45487965-45497839",0.430414692485123,-1.97532609939472,3.31653204503265,-0.595599883424397,0.551442554566896,NA
"chr17:63860368-63879166",4.01673803828072,-0.226499291618298,0.896210865239443,-0.252729910340669,0.800476932912574,0.965106058743748
"chr2:24067948-24083767",3.77650918737699,0.674859373438718,1.08661454489796,0.621066022544444,0.534556183906152,0.895592677580568
"chr12:14608110-14703546",0.480638500819876,2.7246868462033,3.421783497563,0.796276809489504,0.425871161641937,NA
"chr5:135354650-135359472",0.871510689310408,1.50205367866656,2.870225202026,0.523322587233334,0.600749785200827,NA
"chr6:91942178-91961861",2.36905414408586,-1.50957980756985,1.50368293505347,-1.00392161963065,0.315416394858848,NA
"chr13:50211625-50220923",2.59221712252676,-0.0789195214789738,1.39511409155721,-0.0565685071612204,0.95488892200202,0.990601772081002
"chr2:247858119-247883725",3.00701323923537,-0.146453240165614,1.03588434810402,-0.141379914112678,0.887569821096539,0.974490230083247
"chr8:46716191-46723643",0.847476018954705,3.51948557777133,3.07095197235809,1.14605686101591,0.251771625545805,NA
"chr3:67751613-67755221",2.31423279579187,2.57333976644887,1.62699447133535,1.58165243446513,0.113728936863643,NA
"chr2:195768840-195795666",3.50205086137513,0.292010857712004,0.928132262092057,0.31462203140509,0.753048649430508,0.955554895175266
"chr5:146964481-146974020",5.67304604471457,-0.130666063399976,0.708140928410964,-0.18451985778196,0.85360565035652,0.970767210209376
"chr18:48853173-48874963",6.59449449294388,-1.22756138122158,0.724011221628522,-1.69550049025541,0.0899805173282714,0.573505716254192
"chr2:188301023-188330330",11.4916906951545,-0.252891511011086,0.522018724955481,-0.48444911824313,0.628067166600864,0.932901603676459
"chr10:57549452-57563686",1.75224280814126,-0.900648434506423,1.90965629963739,-0.471628551523874,0.637191943560179,NA
"chr18:73479863-73490210",0.360478875614907,2.33252507416838,2.90313355276818,0.803450833994283,0.421714203449373,NA
"chr5:128130304-128136348",1.65191452250677,-0.573466785331401,1.81433403648781,-0.316075636458608,0.751945098787003,NA
"chr9:1442054-1485363",12.7230907298925,-0.109777079717319,0.494980253573731,-0.221780725442549,0.82448458469367,0.970429626963887
"chr18:1342696-1346489",1.42029224780076,2.44219497137995,2.18005763705014,1.12024330452314,0.26261009483754,NA
"chr13:68752167-68763048",0.874382582452232,-0.215552859962949,2.88533679605316,-0.074706308205615,0.940448388479566,NA
"chr7:35079420-35095720",2.67183691439017,-0.998851369182848,2.925384166608,-0.341442802823748,0.732770257002683,0.952768480312608
"chr17:5511386-5571375",8.17707815884207,-2.4270916340254,0.737371945348588,-3.2915432290796,0.000996393016924446,0.0554791631823532
"chr19:49158646-49159228",5.68001577124139,1.23388773483977,0.806614987577244,1.52971089533792,0.126088305554928,0.639978786173598
"chr4:31194862-31320090",0.607156768544767,3.03199253329717,3.65080862207012,0.830498896865742,0.40625677127821,NA
"chr1:1742558-1750895",1.92477886323803,-1.29087324267321,1.67005896854374,-0.772950696345065,0.439551559994362,NA
"chr5:8808346-8810643",2.56914078125139,-1.34821323841739,1.24214626308024,-1.08539008528201,0.277748921776306,0.812998344910467
"chr8:59736470-59745377",4.42329414042505,-1.63650010400708,0.923977536881817,-1.77114706655082,0.0765362489624441,0.524819992885331
"chr1:218880619-218883236",1.79543896823077,-4.04859131076138,3.69927440547907,-1.0944284924538,0.273767093343505,NA
"chr16:79742813-79752370",2.47083804286516,-0.0191704934996651,1.2258188447628,-0.0156389286896423,0.987522448871556,NA
"chr1:84060848-84061187",1.24074909915435,-0.382520181547323,2.36848382907261,-0.161504240329604,0.871696271899839,NA
"chr1:167260358-167276543",2.30278164272098,-1.44295405231924,1.53123124159691,-0.942348884427402,0.346014048063027,NA
"chr6:125523808-125569718",4.95621832404967,-0.406110482707842,0.79377495057825,-0.511619171670759,0.608917565155612,0.930654756115415
"chr2:86868285-86964272",11.6124581726779,1.34071647667489,0.497159317218648,2.69675419979156,0.00700189332356528,0.176715916467699
"chr5:144931944-144932532",5.53320786408671,1.1392188499492,0.798580418023272,1.42655495205995,0.153708216750348,0.686176750839691
"chrX:52244160-52323791",1.04717536366103,-3.27433017692479,2.86218486467052,-1.14399674784868,0.252624985723678,NA
"chr11:69785001-69896883",0.430414692485123,-1.97532609939472,3.31653204503265,-0.595599883424397,0.551442554566896,NA
"chr9:65019533-65040855",4.55693327558202,-0.900501894588098,0.854183942968154,-1.05422479783335,0.291780009312135,0.815845907298782
"chr11:34631080-34738852",10.684911166689,-0.992487404989006,0.576483602725501,-1.72162295735164,0.0851378417076624,0.551218026311935
"chr16:70699699-70705130",1.14168846872175,1.164367049177,2.48096300505595,0.469320601235946,0.638840491922746,NA
"chr10:81798931-81799587",3.04375211941668,0.506236704640014,1.26707131919926,0.399532920498853,0.689500571772889,0.952167456257799
"chr1:263633065-263633397",3.58897874682314,-0.324119155017911,0.979957965476989,-0.330748018217442,0.740834828347562,0.952768480312608
"chr1:43797777-43806044",0.350794900621717,2.19047961106441,2.87330461820052,0.762355511207949,0.445847851108546,NA
"chr18:2005294-2032491",2.53813450336997,0.89298007421527,1.17803473678227,0.758025248605476,0.448435867727359,0.862992392687495
"chr8:94152174-94161099",0.765384688710858,-2.82561797899968,3.27644828004109,-0.862402741472314,0.388465932471507,NA
"chr14:84739856-84766181",4.37113722725811,0.33714904347727,2.30644984394066,0.146176620472803,0.883781961456354,0.974490230083247
"chr13:26826515-26836657",2.92206917274517,1.45600378520907,1.1685363874925,1.24600637241038,0.212762055713157,0.762131158907115
"chr8:131890854-131899240",1.73768523648419,-0.504656770350196,1.90511910090487,-0.264895129186674,0.791090250691016,NA
"chr14:4154610-4198845",1.06577806102452,-3.29785062969875,2.59190649689309,-1.27236481472301,0.203243529449721,NA
"chr1:41834768-41838187",1.87883877379895,0.596736635843183,1.64013182622876,0.36383455664981,0.715981556126879,NA
"chr8:53049320-53143722",1.37499858361427,-1.70974380073851,2.28751613232787,-0.747423712810544,0.454807836062829,NA
"chr2:206563072-206570833",3.52405694672406,-0.42747611932467,0.97645583965974,-0.437783360969637,0.661543333801391,0.940836528811241
"chr11:68652290-68672983",4.63387805718606,0.290814922794909,0.785827724778476,0.370074653292347,0.71132686724997,0.952426474702384
"chr18:2445774-2446986",13.1348202873704,-0.732215579804595,0.508320730481866,-1.44045980401092,0.149737354411638,0.686176750839691
"chr3:62666948-62675261",4.7383263166176,-0.511093990789364,0.778704675673605,-0.656338669531233,0.511606242064382,0.889285622153401
"chr8:13066201-13069542",3.35951472201763,1.14848156226959,2.07040253194875,0.554714141113702,0.579090202162234,0.923360322348029
"chr1:216370170-216382773",3.27658469997946,-3.03369650854109,1.39089053174749,-2.18111809613773,0.0291746827012551,0.342862711304348
"chr3:71788186-71826755",1.47021973691758,4.30915211983664,2.00933324592351,2.14456816885847,0.0319873896096676,NA
"chrX:984901-990236",3.28388736822838,0.419493877641505,0.958679587411273,0.437574642404003,0.661694656398135,0.940836528811241
